model,horizon,target_class,eligible_count,available_count,availability_fraction,valid_count,valid_fraction,mean_iou,median_iou,median_center_error,median_normalized_center_error,mean_abs_width_error,mean_abs_height_error
M1_INDEPENDENT_CV,15,small_tower,4,4,1.0,0,0.0,0.0,0.0,115.49113694403988,2.1710634630499115,7.75,12.0
M1_INDEPENDENT_CV,15,spacecraft,7,7,1.0,0,0.0,0.0,0.0,113.65847966605924,2.415104499181079,7.142857142857143,8.571428571428571
M1_INDEPENDENT_CV,15,ta-ta,9,9,1.0,0,0.0,0.0,0.0,106.04244433244644,7.069496288829763,5.777777777777778,12.333333333333334
M1_INDEPENDENT_CV,15,tank,9,9,1.0,0,0.0,0.0,0.0,97.73944955850733,1.9164597952648497,7.0,55.888888888888886
M1_INDEPENDENT_CV,16,helicopter,2,2,1.0,0,0.0,0.0,0.0,120.34061203482216,2.042564895411799,8.5,34.5
M1_INDEPENDENT_CV,16,jet_plane,5,5,1.0,0,0.0,0.0,0.0,107.69633234237831,1.2975461727997386,8.6,157.0
M1_INDEPENDENT_CV,16,large_launcher,8,8,1.0,0,0.0,0.0,0.0,125.86422866142485,1.113842731517034,33.0,8.625
M1_INDEPENDENT_CV,16,large_tower,2,2,1.0,0,0.0,0.0,0.0,282.59071171745126,4.806364735538769,16.5,345.5
M1_INDEPENDENT_CV,16,small_launcher,8,8,1.0,0,0.0,0.0,0.0,112.75722469666482,4.889314411324866,7.375,4.625
M1_INDEPENDENT_CV,16,small_tower,3,3,1.0,0,0.0,0.0,0.0,131.94885372749548,2.318263564092918,8.333333333333334,15.0
M1_INDEPENDENT_CV,16,spacecraft,6,6,1.0,0,0.0,0.0,0.0,129.5834428726024,2.7084134615384095,7.666666666666667,9.833333333333334
M1_INDEPENDENT_CV,16,ta-ta,8,8,1.0,0,0.0,0.0,0.0,118.69961166899472,7.887436577550268,6.5,12.5
M1_INDEPENDENT_CV,16,tank,8,8,1.0,0,0.0,0.0,0.0,108.78144453884612,2.1491876029061134,7.0,66.125
M1_INDEPENDENT_CV,17,helicopter,1,1,1.0,0,0.0,0.0,0.0,121.76308964542581,3.2042918327743632,2.0,67.0
M1_INDEPENDENT_CV,17,jet_plane,4,4,1.0,0,0.0,0.0,0.0,121.60376592349454,1.4651056135360787,8.5,206.5
M1_INDEPENDENT_CV,17,large_launcher,7,7,1.0,0,0.0,0.0,0.0,141.35239651311187,1.2552809583046523,32.42857142857143,8.428571428571429
M1_INDEPENDENT_CV,17,large_tower,1,1,1.0,0,0.0,0.0,0.0,486.52055455037043,8.388285423282248,23.0,724.0
M1_INDEPENDENT_CV,17,small_launcher,7,7,1.0,0,0.0,0.0,0.0,127.00885795880538,5.5221242590784945,5.857142857142857,5.285714285714286
M1_INDEPENDENT_CV,17,small_tower,2,2,1.0,0,0.0,0.0,0.0,141.17266993820752,4.466142294569213,9.0,21.0
M1_INDEPENDENT_CV,17,spacecraft,5,5,1.0,0,0.0,0.0,0.0,146.69185389789033,3.056080289539382,7.4,11.8
M1_INDEPENDENT_CV,17,ta-ta,7,7,1.0,0,0.0,0.0,0.0,131.4201278343618,9.094879698747745,7.285714285714286,12.857142857142858
M1_INDEPENDENT_CV,17,tank,7,7,1.0,0,0.0,0.0,0.0,120.31728886573201,2.3867970169245645,7.714285714285714,78.85714285714286
M1_INDEPENDENT_CV,18,jet_plane,3,3,1.0,0,0.0,0.0,0.0,133.5234061878291,1.6087157372027603,9.0,290.6666666666667
M1_INDEPENDENT_CV,18,large_launcher,6,6,1.0,0,0.0,0.0,0.0,158.5078366448132,1.3993327959513429,35.833333333333336,8.666666666666666
M1_INDEPENDENT_CV,18,small_launcher,6,6,1.0,0,0.0,0.0,0.0,143.0056893982103,6.217638669487405,4.666666666666667,6.5
M1_INDEPENDENT_CV,18,small_tower,1,1,1.0,0,0.0,0.0,0.0,151.33571951129053,7.206462833870978,9.0,39.0
M1_INDEPENDENT_CV,18,spacecraft,4,4,1.0,0,0.0,0.0,0.0,160.3630144444116,3.409864397929529,7.75,14.75
M1_INDEPENDENT_CV,18,ta-ta,6,6,1.0,0,0.0,0.0,0.0,147.83559263098243,10.07261522934036,7.666666666666667,13.833333333333334
M1_INDEPENDENT_CV,18,tank,6,6,1.0,0,0.0,0.0,0.0,135.15769364337552,2.6244266137928234,8.166666666666666,96.16666666666667
M1_INDEPENDENT_CV,19,jet_plane,2,2,1.0,0,0.0,0.0,0.0,368.48714048250844,4.439604102198897,10.0,453.0
M1_INDEPENDENT_CV,19,large_launcher,5,5,1.0,0,0.0,0.0,0.0,177.1383639983163,1.5556270044708946,42.0,9.6
M1_INDEPENDENT_CV,19,small_launcher,5,5,1.0,0,0.0,0.0,0.0,159.0070753142765,6.8360837902926335,5.4,8.0
M1_INDEPENDENT_CV,19,spacecraft,3,3,1.0,0,0.0,0.0,0.0,174.5028653059886,3.848842042672633,9.333333333333334,20.333333333333332
M1_INDEPENDENT_CV,19,ta-ta,5,5,1.0,0,0.0,0.0,0.0,164.83097403097514,11.607142857142858,9.0,12.8
M1_INDEPENDENT_CV,19,tank,5,5,1.0,0,0.0,0.0,0.0,149.94165531966092,2.9400324572482535,9.2,119.4
M1_INDEPENDENT_CV,20,jet_plane,1,1,1.0,0,0.0,0.0,0.0,633.0333719481146,7.626908095760417,11.0,946.0
M1_INDEPENDENT_CV,20,large_launcher,4,4,1.0,0,0.0,0.0,0.0,192.17716947132516,1.7176128666431727,50.5,9.0
M1_INDEPENDENT_CV,20,small_launcher,4,4,1.0,0,0.0,0.0,0.0,175.86914668407735,7.569368102490191,6.5,6.0
M1_INDEPENDENT_CV,20,spacecraft,2,2,1.0,0,0.0,0.0,0.0,189.64959081386172,13.57595704587542,10.0,30.0
M1_INDEPENDENT_CV,20,ta-ta,4,4,1.0,0,0.0,0.0,0.0,183.5354149622283,13.109672497302022,8.25,12.5
M1_INDEPENDENT_CV,20,tank,4,4,1.0,0,0.0,0.0,0.0,166.5472932584689,3.234326982108458,10.25,155.0
M1_INDEPENDENT_CV,21,large_launcher,3,3,1.0,0,0.0,0.0,0.0,207.61803871532936,1.8874367155939034,52.666666666666664,10.0
M1_INDEPENDENT_CV,21,small_launcher,3,3,1.0,0,0.0,0.0,0.0,193.7330637759079,8.42317668590904,8.333333333333334,1.0
M1_INDEPENDENT_CV,21,spacecraft,1,1,1.0,0,0.0,0.0,0.0,195.0,24.375,8.0,62.0
M1_INDEPENDENT_CV,21,ta-ta,3,3,1.0,0,0.0,0.0,0.0,203.17111015102518,14.512222153644656,9.0,16.0
M1_INDEPENDENT_CV,21,tank,3,3,1.0,0,0.0,0.0,0.0,185.64818878728659,3.570157476678588,9.666666666666666,214.66666666666666
M1_INDEPENDENT_CV,22,large_launcher,2,2,1.0,0,0.0,0.0,0.0,224.13345513944242,2.2019501269827964,71.5,11.5
M1_INDEPENDENT_CV,22,small_launcher,2,2,1.0,0,0.0,0.0,0.0,214.63163056941903,9.138188611003333,11.0,1.0
M1_INDEPENDENT_CV,22,ta-ta,2,2,1.0,0,0.0,0.0,0.0,219.99292110140712,15.713780078671938,11.5,11.5
M1_INDEPENDENT_CV,22,tank,2,2,1.0,0,0.0,0.0,0.0,369.4582057841114,7.206989076261265,11.5,333.0
M1_INDEPENDENT_CV,23,large_launcher,1,1,1.0,0,0.0,0.0,0.0,240.96732143591586,2.5364981203780617,68.0,9.0
M1_INDEPENDENT_CV,23,small_launcher,1,1,1.0,0,0.0,0.0,0.0,236.50211415545527,9.854254756477303,4.0,1.0
M1_INDEPENDENT_CV,23,ta-ta,1,1,1.0,0,0.0,0.0,0.0,237.34047273905898,16.952890909932783,7.0,5.0
M1_INDEPENDENT_CV,23,tank,1,1,1.0,0,0.0,0.0,0.0,576.7531967835115,11.091407630452144,8.0,681.0
M2_SHARED_OPEN_LOOP,1,condor,9,9,1.0,9,1.0,0.7743129404087596,0.785296549190116,15.890248582070704,0.09659618571248052,1.4444444444444444,16.333333333333332
M2_SHARED_OPEN_LOOP,1,hangar,4,4,1.0,3,0.75,0.5945056755288649,0.6671337398081331,21.706882488728198,0.16845571532822712,1.25,18.0
M2_SHARED_OPEN_LOOP,1,helicopter,17,17,1.0,17,1.0,0.8019876179034159,0.7791538419509352,10.770329614269007,0.11069643452969256,0.8823529411764706,4.588235294117647
M2_SHARED_OPEN_LOOP,1,jammer,11,11,1.0,3,0.2727272727272727,0.44204377874394124,0.45092294169352476,12.349089035228468,0.3863090652282846,0.45454545454545453,1.8181818181818181
M2_SHARED_OPEN_LOOP,1,jet_plane,20,20,1.0,20,1.0,0.8027553440979407,0.8214897147683504,6.870949921964321,0.08779482313503062,0.55,0.7
M2_SHARED_OPEN_LOOP,1,large_launcher,23,23,1.0,23,1.0,0.7831030052433938,0.7963270332494512,12.36931687685298,0.11303544307850716,3.9565217391304346,0.4782608695652174
M2_SHARED_OPEN_LOOP,1,large_tower,17,17,1.0,17,1.0,0.5924681515212414,0.5905922048279455,13.10772672891833,0.2114149472406182,0.6470588235294118,0.7058823529411765
M2_SHARED_OPEN_LOOP,1,medium_launcher,8,8,1.0,0,0.0,0.35911352880909353,0.381010331279628,16.18427033655103,0.37388621508782494,5.0,0.25
M2_SHARED_OPEN_LOOP,1,medium_plane,3,3,1.0,0,0.0,0.4509574627287652,0.44420600858369097,15.88238017426859,0.3241302076381345,0.6666666666666666,0.3333333333333333
M2_SHARED_OPEN_LOOP,1,small_launcher,23,23,1.0,20,0.8695652173913043,0.5847366375706394,0.5555555555555556,6.020797289396148,0.2776643759450143,0.2608695652173913,0.30434782608695654
M2_SHARED_OPEN_LOOP,1,small_plane,7,7,1.0,5,0.7142857142857143,0.5191210903271426,0.5174239082487869,15.508062419270823,0.36065261440164703,0.42857142857142855,0.42857142857142855
M2_SHARED_OPEN_LOOP,1,small_tower,18,18,1.0,18,1.0,0.6411686217264324,0.6206388349552879,9.572372506905332,0.18427212389304126,0.6111111111111112,2.2777777777777777
M2_SHARED_OPEN_LOOP,1,spacecraft,21,21,1.0,17,0.8095238095238095,0.6278977771420983,0.6130346232179226,8.492643875731515,0.1930146335393526,0.47619047619047616,2.3333333333333335
M2_SHARED_OPEN_LOOP,1,ta-ta,23,23,1.0,6,0.2608695652173913,0.3821885442797646,0.38914540912875634,9.253377761660873,0.5399282279613477,0.391304347826087,0.4782608695652174
M2_SHARED_OPEN_LOOP,1,tank,23,23,1.0,16,0.6956521739130435,0.5555016182494835,0.5652039075825709,11.704699910719626,0.2388714267493801,0.34782608695652173,0.391304347826087
M2_SHARED_OPEN_LOOP,2,condor,8,8,1.0,7,0.875,0.6114665410771605,0.6143814388375674,32.120525291638415,0.18837057945614077,2.875,26.125
M2_SHARED_OPEN_LOOP,2,hangar,3,3,1.0,1,0.3333333333333333,0.3861087973473343,0.4485902194439018,41.620307543313515,0.3226380429714226,3.0,30.333333333333332
M2_SHARED_OPEN_LOOP,2,helicopter,16,16,1.0,16,1.0,0.6404349703944024,0.629787727858917,17.064902147532536,0.17868413025354246,1.8125,5.6875
M2_SHARED_OPEN_LOOP,2,jammer,10,10,1.0,0,0.0,0.17344116612090968,0.17586067090979834,26.978771413322306,0.8051246343812605,0.5,1.9
M2_SHARED_OPEN_LOOP,2,jet_plane,19,19,1.0,19,1.0,0.6588738181298464,0.6840128755364807,13.124404748406688,0.16773090505239424,1.105263157894737,1.3157894736842106
M2_SHARED_OPEN_LOOP,2,large_launcher,22,22,1.0,20,0.9090909090909091,0.624048922528208,0.6316730390241088,24.44505943863141,0.2257577251835779,7.318181818181818,0.8636363636363636
M2_SHARED_OPEN_LOOP,2,large_tower,16,16,1.0,0,0.0,0.3594801768542457,0.3474690411527336,25.447621074791464,0.4071612739634395,1.3125,1.1875
M2_SHARED_OPEN_LOOP,2,medium_launcher,7,7,1.0,0,0.0,0.12960505326343272,0.1386861313868613,31.80015723231569,0.7401201103724839,9.571428571428571,0.42857142857142855
M2_SHARED_OPEN_LOOP,2,medium_plane,2,2,1.0,0,0.0,0.2116422815578328,0.2116422815578328,29.65137236602326,0.605130048286189,1.0,0.5
