update_id,excluded_class,start_frame,end_frame,donors,donor_count,boundary_donor_count,sufficient,reason,rms_spread,minor_spread,major_spread,eigen_ratio,source_condition,weighted_rms_spread,weighted_minor_spread,weighted_eigen_ratio,weighted_source_condition,effective_donors,a,b,c,d,tx,ty,determinant,singular_min,singular_max,map_condition,anisotropy_ratio,rotation_deg,isotropic_scale,shear_magnitude,fit_median,fit_rms,fit_p90,weights,donor_errors
jet_plane:16,jet_plane,15,16,helicopter|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,9,0,1,,1229.4250287165005,548.0642329020319,1100.505110323471,0.24801548323189349,4.032006336737468,1229.4250287165005,548.0642329020319,0.24801548323189349,4.032006336737468,9.0,1.00732149197537,0.0007509087695905068,0.0003633336233186201,1.0131418536247676,-14.96781660108718,51.64382753781911,1.0205592907455887,1.0072686631283236,1.0131947196450923,1.0058832928430077,1.0058832928430077,-0.010990756106280562,1.010227346068987,0.0005565629411165,0.5883288918799529,0.7502903464005362,1.1163762992585842,1|1|1|1|1|1|1|1|1,0.58832889187995285|1.2854029454817906|1.0741196377027826|0.56281390292316369|0.67083889078489389|0.56621187168063292|0.78811576733857691|0.08755652250910391|0.44511012574087577
jet_plane:17,jet_plane,16,17,helicopter|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,9,0,1,,1239.8894937816528,555.238799480298,1108.618885073586,0.25083900431194717,3.986620831728325,1239.8894937816528,555.238799480298,0.25083900431194717,3.986620831728325,9.0,1.0070652466839507,0.0006400025979567792,0.0004255611869662394,1.0130800383050433,-14.30171275337807,51.40338766251489,1.0202374263259895,1.007018423880156,1.0131268724904747,1.0060658757232883,1.0060658757232883,-0.006082031746793845,1.0100680305434824,0.0005324626499465654,0.48701385172455197,0.5690072145835664,0.7912210859123961,1|1|1|1|1|1|1|1|1,0.27474225820711934|0.85073400307233527|0.77634285662241131|0.48701385172455197|0.34520850442872447|0.32522594878028205|0.39897228617687597|0.60486164766742589|0.72444681637700215
jet_plane:18,jet_plane,17,18,helicopter|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,9,1,1,,1250.2036722959272,562.459872866791,1116.5339733464878,0.2537693717454832,3.940585867875914,1288.4763797621429,528.2439425824945,0.20203870727836526,4.949546616442254,8.185589137050439,1.0073883390599552,0.000783006757350804,3.173541681536152e-05,1.0119569582662002,-15.305122627447417,53.83251840615685,1.019433614538906,1.007352369089268,1.0119930679872828,1.0046068277997007,1.0046068277997007,-0.021316153880592728,1.0096700523135793,0.0004065212110606204,0.6558604964985768,10.341147424716315,7.864876279756503,0.097022066834708681|1|1|1|1|1|1|1|1,30.920800781444743|0.23763470560666997|0.65586049649857681|0.83087891363453081|0.14655513827976208|2.1008951543344372|0.80261656230273259|0.22847860971104825|0.22233281161156673
jet_plane:19,jet_plane,18,19,large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,8,1,1,,1303.4273435231248,529.815940846415,1190.8895451169174,0.19792792733696182,5.052344120683651,1336.914302053154,466.67045644470903,0.13875322895394293,7.207039486857166,7.374802136917808,1.007417675880896,0.00039385505433096294,-0.00015518684641667812,1.0108484094446846,-14.775740549997408,55.30167711419176,1.0183466164317883,1.0074135673319111,1.0108525926733671,1.0034137175167932,1.0034137175167932,-0.01558653893131539,1.0091316150194622,0.00011886745730325757,1.4496553093397835,5.266399649158507,5.656516041707959,1|1|1|1|0.20689163910123295|1|1|1,1.866303930512992|1.3549102357912204|1.5444003828883466|0.036212959268176657|14.500344301162887|1.8319530788089289|0.23779179317916321|0.70836728887082867
jet_plane:20,jet_plane,19,20,hangar|large_launcher|large_tower|medium_launcher|small_launcher|spacecraft|ta-ta|tank,8,3,1,,1495.2534876025202,637.4522629515021,1352.567042569613,0.22211492018648465,4.5021739159189025,1370.9097817525742,491.27595374999424,0.1473418425999584,6.786938335738461,6.996177446794193,1.0062959878853166,-0.001173186573914825,0.002443278721103341,1.0184962880391462,-11.221617419772883,40.274572199585464,1.0249115947516725,1.0062646365833448,1.0185308690084165,1.0121898673362113,1.0121898673362113,0.10233542486519931,1.0123791753842393,0.0006459404725590517,1.7952522352638798,6.158825117767216,9.200952502235555,0.20029376820297343|0.44594784184044678|1|1|1|1|1|0.64046586127422078,15.007648439656341|6.7123685290552197|1.8072478448324756|1.5863250823280783|0.66732747860891695|1.3853940832256255|1.783256625695284|4.6729426199824573
jet_plane:21,jet_plane,20,21,hangar|large_launcher|large_tower|medium_launcher|medium_plane|small_launcher|spacecraft|ta-ta|tank,9,4,1,,1531.4284766231642,695.5583985480328,1364.3576119264485,0.2599026821371593,3.847593998557763,1458.8555295366973,680.5874369287582,0.27818769568097473,3.5946952921555475,8.154151627200264,1.0052336398999997,8.737375066795459e-05,0.001727607190988387,1.0170433000502452,-11.58587006187713,43.505942764546944,1.0223659874978956,1.0051646451218086,1.0171129600106485,1.0118869231491843,1.0118869231491843,0.046471594014638254,1.0111211537189277,0.00091227947510609,2.3862125173376225,6.6206648961433325,7.713368022442461,0.16278670958641592|0.88172488918771696|0.59589430782608555|1|1|1|1|1|1,18.429026692517041|3.4024155445485165|5.0344533549238131|2.3862125173376225|0.27553725927891259|1.1777240113570218|0.9338892866912577|1.4113782442140739|2.8154135566400669
jet_plane:22,jet_plane,21,22,hangar|large_launcher|large_tower|medium_launcher|medium_plane|small_launcher|spacecraft|ta-ta|tank,9,4,1,,1544.8915320109086,709.0472020146824,1372.5676343969947,0.26685957340348576,3.747289209999681,1543.1840548700254,661.7491652079702,0.225320717971921,4.438118292009961,7.87195409375403,1.0052457169189788,7.437014428664231e-05,0.0008563116144129283,1.012772172920069,-11.867393102394772,50.4310416387425,1.0180848253586083,1.005217131016141,1.0128009103162214,1.0075444190773133,1.0075444190773133,0.022200964643512466,1.0090018956169549,0.000466799019702792,1.7879930985708687,6.914139027704754,8.76455041852064,0.47320404918860243|1|0.5412423179780238|1|1|1|0.16248086211933424|1|1,6.3397597826383372|1.5446123283308584|5.5428038428462472|1.7879930985708687|1.7518587899408198|1.6262064024718001|18.46371296204984|1.4375879753169594|2.2496620474185813
jet_plane:23,jet_plane,22,23,hangar|large_launcher|large_tower|medium_launcher|medium_plane|small_launcher|ta-ta|tank,8,2,1,,1597.2078151222213,646.0167504028457,1460.7310371476494,0.19559017869700934,5.112731153792287,1590.3192477190003,659.9642841249944,0.20804388024093962,4.806678277880035,7.802512103233254,1.0054060693939126,9.596801770461378e-05,0.00038979735669352416,1.013166940904347,-12.340648584642622,52.228505340557376,1.0186441542864142,1.0053984863087113,1.0131745453748733,1.007734305523685,1.007734305523685,0.008340139700862798,1.0092790269724297,0.00024344753209739405,1.0775623355886759,2.217283954384244,3.013338791695891,1|1|0.54623172026575573|1|1|1|1|1,0.196703553671849|1.2778758752419785|5.4921746370577367|1.9509805722551008|0.035109320276054054|1.5949060153111034|0.61179676783478909|0.87724879593537319
jet_plane:24,jet_plane,23,24,hangar|large_launcher|large_tower|medium_plane|small_launcher|ta-ta|tank,7,1,1,,1522.0571404436532,575.1414318956286,1409.209094525208,0.16657063219663157,6.003459234155578,1522.0571404436532,575.1414318956286,0.16657063219663157,6.003459234155578,7.0,1.0064934505650023,-0.0013561135572581885,0.0002477108649633963,1.0132717954379176,-11.781735394030875,52.69158117935126,1.019851761674567,1.006448756048471,1.0133171267245824,1.0068243620301922,1.0068243620301922,0.04549655032497566,1.0098771022627293,0.000551509949847494,0.996400218296652,1.5094356052512792,2.426280550323836,1|1|1|1|1|1|1,0.90523693298970942|2.6856559707410357|2.2533636033790363|0.47051238658534866|1.2067253178166077|0.99640021829665204|0.41053648331381842
large_launcher:1,large_launcher,0,1,condor|helicopter|jammer|mine_roller|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,10,1,1,,842.6075064939785,393.2459181844883,745.2147729555813,0.2784617419171394,3.591157597145124,783.9174718642795,407.1823312343037,0.3694822371027488,2.706490054410684,9.431708758819711,1.0065972028690147,0.0002268519765343953,0.0010563109772997994,1.0148330722665224,-12.844356629114145,47.22499257378638,1.021527892296217,1.006547607873879,1.0148828374387382,1.008281008766655,1.008281008766655,0.023510332233710247,1.0107066301831689,0.0006432711461441259,0.6450086932390791,4.010771243524036,3.172889930329201,1|1|1|1|1|1|1|1|1|0.24366655299126583,0.76565351362315259|0.39787985945382226|0.44051237558115774|0.42480853765756033|1.3769843826796953|0.52436387285500563|0.33668286189731766|1.1053465146726436|2.1574435616391141|12.31190724854002
large_launcher:2,large_launcher,1,2,condor|helicopter|jammer|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,9,0,1,,803.742906963307,333.42228699220345,731.3222538872421,0.20786035947381754,4.810922113920245,803.742906963307,333.42228699220345,0.20786035947381754,4.810922113920245,9.0,1.007136623303157,-0.0002156094108442946,0.000144110716469423,1.0133050095824727,-13.251406663766602,50.915550566524416,1.0205366167986911,1.0071364321332554,1.0133052327747216,1.0061250893569602,1.0061250893569602,0.010200960298851055,1.0102161238065304,3.520023581594628e-05,0.47907714751678326,0.551105009938827,0.7163121167785711,1|1|1|1|1|1|1|1|1,0.66077484743545123|0.47907714751678326|0.46865905942036057|0.034625848824878083|0.53522099693964653|0.45113577485396705|0.60006917657981362|0.34013905925450716|0.93846119415105034
large_launcher:3,large_launcher,2,3,condor|helicopter|jammer|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,9,0,1,,811.5837359717278,337.0633553234872,738.2793881667696,0.2084402532277428,4.797537829256978,811.5837359717278,337.0633553234872,0.2084402532277428,4.797537829256978,9.0,1.0070326017548716,-0.00011478093888007972,-0.0002632297145753581,1.013529664478242,-13.303349944749016,51.46142273307498,1.0206573847615126,1.0070271107938678,1.0135351608924403,1.006462636436314,1.006462636436314,-0.004209466071925323,1.0102758953679498,0.0001892439927067375,0.4897920681582176,0.5046259006862751,0.6678437851588817,1|1|1|1|1|1|1|1|1,0.72197237644643797|0.25511654222743169|0.14337515526659536|0.45044928790555833|0.078192998281304993|0.62021122064697964|0.65056901725859151|0.6543116373369926|0.48979206815821758
large_launcher:4,large_launcher,3,4,condor|helicopter|jammer|jet_plane|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,10,1,1,,838.1048860375413,437.8708519321021,714.6250184735035,0.3754357625135947,2.6635715076924504,823.4271236069621,360.73505881062016,0.2375053876587894,4.2104308026757025,9.277123885851287,1.0068718039160296,8.650889373587432e-05,-0.001617074467615012,1.0158251993272027,-13.142070045083983,51.56951574266202,1.0228058908012643,1.0068072218444357,1.0158904988062356,1.0090218631379695,1.0090218631379695,-0.048256418740885196,1.0113386627639944,0.0007690529393590875,1.1818493733759077,6.4750480358611435,3.6121474510647005,1|1|1|0.1487345068055391|1|1|1|1|1|1,0.75560876770100571|0.53772907798364478|1.5063584948778959|20.170168069487151|1.5058511994666131|0.85784754728520241|1.7723673823511024|0.56316764594803836|0.49168287478387718|1.6105562378781368
large_launcher:5,large_launcher,4,5,condor|helicopter|jammer|jet_plane|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,10,0,1,,849.0862220646382,445.6197686603131,722.7519867002297,0.3801458987526871,2.630568955974911,849.0862220646382,445.6197686603131,0.3801458987526871,2.630568955974911,10.0,1.006893079982114,0.0003029933570030164,9.515525743909059e-05,1.0132899961154804,-13.509419603369906,51.26319571821932,1.0202746562723695,1.00688689605282,1.013296190736052,1.0063654564463573,1.0063654564463573,-0.005894636989050489,1.0100864598005308,0.00019874524616771952,0.4266814830615523,0.4705265286570088,0.6486432703929662,1|1|1|1|1|1|1|1|1|1,0.54833696717815206|0.77958131112618179|0.30339038861640755|0.6340945992003868|0.014173268647971769|0.41315719342277785|0.44020577270032668|0.44460265670122912|0.3564299909810556|0.34930684458294325
large_launcher:6,large_launcher,5,6,condor|helicopter|jammer|jet_plane|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,10,0,1,,857.730552096636,450.02126341131805,730.1935102955114,0.3798307592454251,2.6327514969735697,857.730552096636,450.02126341131805,0.3798307592454251,2.6327514969735697,10.0,1.0074150968760633,-0.00010031945418779333,0.00036483211747700235,1.013386705275432,-13.95251700404583,50.65761196894846,1.0209011024677228,1.0074121959286977,1.013389659757484,1.005933483685172,1.005933483685172,0.013188439059784295,1.0103965075492507,0.00013294360557597045,0.5222336134606873,0.6822837918533018,1.0534425113104169,1|1|1|1|1|1|1|1|1|1,0.79134204973885192|0.2689263935665448|0.60257938254538401|0.30030277474853923|0.35969107898630598|0.7302782703381131|0.44188784437599055|1.0381826484736572|0.38671987318996731|1.1907812768412558
large_launcher:7,large_launcher,6,7,condor|helicopter|jammer|jet_plane|large_tower|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,11,1,1,,986.0184754274626,659.3133142152686,733.1700945774971,0.8086753548081856,1.2365901768296077,899.3537622028215,517.0888916963157,0.4938181306220986,2.025037028794846,10.389101283456737,1.0068484026009994,6.730257981263237e-05,-0.0022763048454147498,1.0158318775635313,-13.0132770895475,52.72798849978244,1.022788856437204,1.0067152780742026,1.0159663598169975,1.0091893725507888,1.0091893725507888,-0.06638654439260804,1.0113302410376168,0.0011097048037621553,1.118858934972539,4.214705431429689,3.5625608316471786,1|1|1|0.84204758131122359|0.22815918108231192|1|1|1|1|1|1,1.2050375956799968|0.25352484693402721|1.6179116214406906|3.5625608316471786|13.149033769812927|0.34399168342977743|0.80240141130223575|1.7687435481972573|0.65621712662897924|1.1188589349725391|0.32419917675639265
large_launcher:8,large_launcher,7,8,condor|helicopter|jammer|jet_plane|large_tower|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,11,0,1,,997.5628193313926,671.4045372769834,737.7991094032823,0.8281181254265545,1.2075571941924481,997.5628193313926,671.4045372769834,0.8281181254265545,1.2075571941924481,11.0,1.0069204264124085,0.0002989934186954582,0.0005630761282524996,1.0132622084706626,-13.490605606315512,50.65868560689387,1.0202742466648018,1.0068912728075745,1.0132913793362324,1.0063563035071423,1.0063563035071423,0.007489830054245725,1.0100862570418438,0.00043144927562497346,0.8586433756538986,0.7795631476693943,1.042464334432388,1|1|1|1|1|1|1|1|1|1|1,0.64851146866305298|0.9517806020348617|1.0424643344323881|0.12229770915767005|0.85864337565389859|0.40216659878769678|0.9948691146536196|1.0589062855881379|0.9068766929758344|0.17827854606241311|0.62649946742737161
large_launcher:9,large_launcher,8,9,condor|helicopter|jammer|jet_plane|large_tower|small_launcher|small_tower|spacecraft|ta-ta|tank,10,1,1,,1000.2502399399863,629.0629550049044,777.676244423409,0.6543205432459185,1.528302924800822,958.3502262081291,550.8878212382521,0.493493064264344,2.026370930847249,9.224384971370927,1.0071646300193435,4.391449357520377e-05,6.348048637995706e-05,1.0116447483190327,-13.784507487945802,52.76989708605845,1.018892805864037,1.0071639865555466,1.0116453918776451,1.0044495289564759,1.0044495289564759,0.000555301962478081,1.0094022022286444,5.371920028693104e-05,0.9379230726643895,8.062240056240991,4.119920311753046,0.11862172175402216|1|1|1|1|1|1|1|1|1,25.290477626188036|1.0631639946666342|1.767636165704723|0.90178858166914222|0.94215881949635538|0.93368732583242353|1.5201314025722259|0.77023515966666134|0.24767360923773205|0.77199195682170008
large_launcher:10,large_launcher,9,10,condor|helicopter|jammer|jet_plane|large_tower|small_launcher|small_tower|spacecraft|ta-ta|tank,10,1,1,,1006.904395908569,632.909131827543,783.123549224071,0.653163873899365,1.5310093530281088,964.4286167831518,552.1062884091696,0.4874792374554441,2.051369418767093,9.157479221853999,1.0068758163193243,0.0001141274280482266,-0.0002711006241468709,1.0115316805019219,-13.456455269336402,53.72908491974454,1.0184868174782475,1.0068745119819897,1.0115330216010725,1.0046267032918657,1.0046267032918657,-0.01093532465945723,1.009201078813458,7.893089973019427e-05,0.8813443049300347,11.655213890809382,6.026424773965212,0.081769797094288707|1|1|1|1|1|1|1|1|1,36.688363021626451|1.2708762301840304|2.6195427464473107|0.69535880468889888|0.98050165654539634|0.1130187880494443|0.7815570759969217|0.37253905860002784|1.0525600934116162|0.78218695331467292
large_launcher:11,large_launcher,10,11,helicopter|jammer|jet_plane|large_tower|small_launcher|small_tower|spacecraft|ta-ta|tank,9,0,1,,967.6837242216368,546.9463212111098,798.2866100825507,0.4694309521753155,2.130238739831829,967.6837242216368,546.9463212111098,0.4694309521753155,2.130238739831829,9.0,1.007041991740111,0.00019475181793297445,0.000579079744875163,1.0132049439700908,-13.653369867107358,50.86420594788615,1.0203398120397347,1.0070178140856465,1.013229158181461,1.0061680578128147,1.0061680578128147,0.010899839771031797,1.0101187118550645,0.0003875019885356623,0.5549767211687071,0.6154472931532144,0.917933032924105,1|1|1|1|1|1|1|1|1,0.33421316374006177|0.96102749965330936|0.55497672116870711|0.90715941624180385|0.6449603723325037|0.61869538545899261|0.34463655840276808|0.19363088015467536|0.53641731647988777
large_launcher:12,large_launcher,11,12,helicopter|jammer|jet_plane|large_tower|small_launcher|small_tower|spacecraft|ta-ta|tank,9,1,1,,976.4867518523791,554.042536227939,804.091564806722,0.47476118464321543,2.1063221517393074,972.6052686273148,542.9770149378392,0.45278344253202335,2.2085613254934215,8.945413959432178,1.006869588858111,-0.000148003813957364,0.0008212008123727258,1.010895160435342,-12.895919027591617,52.1336461591784,1.0178397161070392,1.0068417546017083,1.0109232274635664,1.004053738180011,1.004053738180011,0.027521211440500834,1.0088804270611256,0.00033756527331904444,1.1743566178278688,1.661859880411423,2.1742155559070935,1|0.75811646985070624|1|1|1|1|1|1|1,1.1743566178278688|3.9571756081140914|1.2007602801988537|0.88740231175904538|0.2749437602163895|1.7284755428553435|1.4046954350520684|0.23407084228334388|0.70509842460999983
