iteration,score,sim_time,final_num_agents,extinct,wall_seconds
45,58.59471437583732,61.1000000000006,0,True,0.6475465297698975
45,71.54475924906471,71.90000000000019,0,True,0.8982431888580322
45,84.22659999999948,84.0999999999995,0,True,0.03949260711669922
46,53.772000000000496,53.60000000000049,0,True,1.2810754776000977
49,228.56766683104573,231.69999999999112,0,True,0.9371621608734131
49,105.7080298890662,109.09999999999808,0,True,0.7502422332763672
49,161.9155024821487,162.19999999999507,0,True,0.7532408237457275
49,164.52999999999494,163.99999999999497,0,True,0.13414931297302246
51,61.84689424356282,64.6000000000006,0,True,0.22590899467468262
53,148.68879999999584,148.09999999999587,0,True,0.5193324089050293
53,161.46978562345393,164.59999999999494,0,True,0.3188345432281494
54,113.50750998614288,113.59999999999782,0,True,0.06052041053771973
55,69.9176000000003,69.80000000000031,0,True,0.09283971786499023
55,68.44290604902395,69.50000000000033,0,True,0.8343565464019775
57,75.64419999999998,75.49999999999999,0,True,0.03125882148742676
57,304.81260000000094,303.20000000000044,0,True,0.2859690189361572
58,77.99579999999985,77.79999999999986,0,True,1.4136402606964111
58,114.8173362400537,118.49999999999754,0,True,0.8426244258880615
59,71.52960000000022,71.30000000000022,0,True,0.07933163642883301
59,229.50962598278116,231.9999999999911,0,True,0.05005669593811035
60,78.60177268201763,79.69999999999975,0,True,0.7545897960662842
60,74.09780000000006,74.00000000000007,0,True,1.151869773864746
62,116.8101552956712,118.89999999999752,0,True,0.05363130569458008
62,53.38800000000049,53.30000000000049,0,True,0.2730841636657715
63,76.80440687860722,78.19999999999983,0,True,1.4084069728851318
64,230.3631745194116,232.89999999999105,0,True,0.9348442554473877
64,131.7024479734827,135.1999999999966,0,True,0.1485142707824707
65,65.81880000000054,65.70000000000054,0,True,1.0003609657287598
66,74.9925788256176,75.10000000000001,0,True,0.033550262451171875
66,161.12780603557172,164.49999999999494,0,True,0.3441939353942871
67,59.594200000000576,59.500000000000576,0,True,1.4744768142700195
68,110.56076567657611,110.399999999998,0,True,0.485424280166626
69,115.30451785819619,119.99999999999746,0,True,0.04280376434326172
69,65.59280000000055,65.50000000000055,0,True,0.4636049270629883
70,230.05411354754682,232.99999999999105,0,True,0.8224499225616455
70,76.31946926010428,76.59999999999992,0,True,0.3368492126464844
71,85.92759999999939,85.59999999999941,0,True,0.19096136093139648
71,83.04159999999956,82.89999999999957,0,True,0.539832592010498
72,61.667400000000605,61.600000000000605,0,True,0.13717007637023926
73,113.74179999999782,113.29999999999784,0,True,0.1386725902557373
74,79.65179999999975,79.49999999999976,0,True,0.11179041862487793
74,127.02697009763202,131.7999999999968,0,True,0.5512714385986328
75,163.79091988675572,166.39999999999483,0,True,0.6168885231018066
76,80.41559999999971,80.09999999999972,0,True,0.18242335319519043
76,77.37760843191612,79.59999999999975,0,True,0.4955422878265381
76,142.20563107014237,141.89999999999623,0,True,0.776752233505249
77,84.66320929049178,84.69999999999946,0,True,0.9897046089172363
78,106.74739999999822,106.49999999999822,0,True,0.7494730949401855
78,61.44710588419572,62.80000000000062,0,True,0.03847479820251465
78,61.5607410616037,62.40000000000062,0,True,0.26392602920532227
80,96.99123342866541,97.09999999999876,0,True,0.42922258377075195
80,101.24259999999852,100.99999999999854,0,True,0.320631742477417
82,137.5629999999965,137.0999999999965,0,True,0.23923802375793457
82,83.05015181085925,83.59999999999953,0,True,0.45795440673828125
82,105.54399999999826,105.29999999999829,0,True,1.103639841079712
83,60.48860000000059,60.40000000000059,0,True,0.7998058795928955
84,54.3252000000005,54.3000000000005,0,True,0.43602776527404785
85,72.62500000000016,72.50000000000016,0,True,0.5087728500366211
86,75.18922478316004,75.2,0,True,0.1969912052154541
87,66.77020000000049,66.70000000000049,0,True,0.20652031898498535
87,353.3844000000119,352.10000000001156,0,True,0.05383729934692383
88,51.553200000000466,51.50000000000046,0,True,0.3461465835571289
88,58.79456424320955,59.400000000000574,0,True,0.8936805725097656
88,79.60499999999975,79.49999999999976,0,True,0.1808764934539795
90,70.27480000000028,70.20000000000029,0,True,0.29312705993652344
92,147.4594664431313,151.1999999999957,0,True,0.3165247440338135
92,401.47811755804844,400.00000000002245,1,False,0.7144920825958252
92,84.83789779411644,84.79999999999946,0,True,0.5376346111297607
92,185.26199999999378,184.4999999999938,0,True,0.8682370185852051
94,76.42405096298195,79.09999999999978,0,True,0.4928596019744873
94,75.48030247965136,76.9999999999999,0,True,0.3604271411895752
96,58.733219567719196,61.1000000000006,0,True,0.05121946334838867
97,170.61379999999463,170.09999999999462,0,True,0.06652069091796875
99,148.86241624396638,152.39999999999563,0,True,0.8816394805908203
101,75.6770486170517,76.8999999999999,0,True,0.9166226387023926
102,402.13820000002283,400.00000000002245,1,False,0.3697373867034912
102,326.03888203518386,328.30000000000615,0,True,0.5385568141937256
103,58.46447212840149,60.100000000000584,0,True,0.29520320892333984
106,155.30665948462854,158.69999999999527,0,True,0.5875341892242432
106,378.3784742064453,376.4000000000171,0,True,0.3773190975189209
108,187.76410447089302,192.19999999999337,0,True,0.10457825660705566
108,94.12339999999891,93.89999999999894,0,True,0.8159265518188477
110,97.44666286447321,98.39999999999868,0,True,0.46308135986328125
110,147.21564233916195,150.19999999999575,0,True,0.23856520652770996
111,388.7972000000201,386.9000000000195,0,True,1.1564500331878662
113,68.1172000000004,68.00000000000041,0,True,0.8236238956451416
114,156.4358511857685,157.39999999999534,0,True,0.4790689945220947
115,62.792800000000625,62.70000000000062,0,True,0.29486751556396484
115,194.58266490536505,197.79999999999305,0,True,0.22834229469299316
117,111.777304267385,113.39999999999783,0,True,0.3346986770629883
118,397.0415776055518,396.7000000000217,0,True,0.619610071182251
119,86.21126121803103,87.99999999999928,0,True,0.49965405464172363
119,179.90399999999408,179.2999999999941,0,True,0.7789449691772461
120,35.680511766707426,36.200000000000244,0,True,0.6386604309082031
121,234.15124179585123,233.39999999999102,0,True,0.11983036994934082
121,58.70986982118169,60.70000000000059,0,True,0.041665077209472656
121,100.76819999999854,100.59999999999856,0,True,0.3278791904449463
122,61.0316000000006,61.0000000000006,0,True,0.6130881309509277
122,58.56439175595138,59.90000000000058,0,True,0.42746949195861816
122,82.73044483877904,84.39999999999948,0,True,1.4474775791168213
123,103.69179999999838,103.3999999999984,0,True,1.008340835571289
124,62.577000000000616,62.50000000000062,0,True,0.11033010482788086
125,61.331800000000605,61.3000000000006,0,True,0.841515064239502
125,111.64992753148483,113.9999999999978,0,True,0.41193509101867676
125,79.93038385785655,79.99999999999973,0,True,1.1850857734680176
127,84.54059999999947,84.39999999999948,0,True,1.1118125915527344
128,119.49750035490779,123.89999999999723,0,True,0.5221395492553711
130,82.82278375380903,86.59999999999935,0,True,0.6587605476379395
132,283.6494186374212,286.6999999999967,0,True,1.036478042602539
132,401.61420000002295,400.00000000002245,1,False,0.6502866744995117
132,159.9720977577759,163.599999999995,0,True,0.04039812088012695
133,98.81346155855888,101.29999999999852,0,True,0.20163464546203613
134,60.8258000000006,60.800000000000594,0,True,0.3635239601135254
134,56.21796427081056,56.600000000000534,0,True,0.7121577262878418
134,82.45933639216857,84.89999999999945,0,True,1.1055855751037598
136,80.09193231602431,82.49999999999959,0,True,0.6078698635101318
139,186.6468943555979,187.49999999999363,0,True,0.4341275691986084
139,285.36893094832163,285.3999999999964,0,True,0.12948369979858398
140,166.1149870438597,167.79999999999475,0,True,0.8777492046356201
141,85.27819999999943,85.09999999999944,0,True,0.359389066696167
142,51.87229193063115,53.60000000000049,0,True,0.17371606826782227
144,402.52880000002295,400.00000000002245,1,False,0.45583462715148926
144,75.4214313865492,78.89999999999979,0,True,0.15960025787353516
145,245.59682624438696,246.2999999999903,0,True,0.6693620681762695
145,159.9725214906438,163.299999999995,0,True,0.34229493141174316
146,77.03507220570278,79.29999999999977,0,True,0.19981145858764648
146,51.51220000000046,51.40000000000046,0,True,1.0779361724853516
148,90.28399999999915,89.99999999999916,0,True,0.5056426525115967
150,230.6877559195522,234.29999999999097,0,True,0.2588832378387451
150,77.79032033390331,79.09999999999978,0,True,0.3233520984649658
150,161.1435844778634,163.599999999995,0,True,0.9109146595001221
152,85.11359999999944,84.99999999999945,0,True,0.30855822563171387
152,75.66345255129637,78.6999999999998,0,True,0.45072340965270996
152,88.22639999999926,87.99999999999928,0,True,1.4746007919311523
154,78.03745785166008,79.39999999999976,0,True,0.27905893325805664
154,56.633400000000535,56.600000000000534,0,True,0.4784352779388428
155,63.99140044398594,64.90000000000059,0,True,1.0879476070404053
155,401.74820000002273,400.00000000002245,1,False,0.5373129844665527
155,57.84100000000055,57.70000000000055,0,True,1.1134581565856934
156,166.77363908055327,167.39999999999478,0,True,0.56402587890625
157,55.15133847846326,56.700000000000536,0,True,0.3499026298522949
157,79.30756825729368,80.4999999999997,0,True,0.8235995769500732
157,86.66724552880643,86.69999999999935,0,True,1.2027883529663086
158,84.91919999999945,84.69999999999946,0,True,0.7778487205505371
158,63.099471195083915,64.10000000000063,0,True,1.0556020736694336
160,86.51999999999936,86.39999999999937,0,True,0.6036875247955322
160,57.06908040396717,58.90000000000057,0,True,0.4082338809967041
160,81.99044311136915,82.09999999999961,0,True,0.04353642463684082
161,73.40706411825751,73.70000000000009,0,True,0.9356210231781006
162,83.22219999999955,83.09999999999955,0,True,0.7771296501159668
163,239.93075417710514,239.69999999999067,0,True,0.6101810932159424
164,76.58059999999992,76.49999999999993,0,True,0.660675048828125
165,161.232253505979,164.39999999999495,0,True,0.8289375305175781
166,120.001432489002,120.09999999999745,0,True,0.6605141162872314
167,283.4401859577125,287.5999999999969,0,True,0.5491044521331787
168,53.410945875159115,53.70000000000049,0,True,1.046849250793457
168,86.01999999999938,85.8999999999994,0,True,0.12115693092346191
170,209.1369999999924,208.29999999999245,0,True,0.04599714279174805
170,76.9106406637077,79.99999999999973,0,True,1.122908115386963
170,74.31243274643143,74.30000000000005,0,True,0.0029969215393066406
172,80.97759999999968,80.79999999999968,0,True,0.07700872421264648
172,100.15879999999858,99.9999999999986,0,True,0.4912412166595459
173,90.40106419636855,92.799999999999,0,True,0.2454218864440918
173,280.21379999999533,279.199999999995,0,True,0.7527503967285156
174,94.98199999999888,94.79999999999889,0,True,0.2699458599090576
174,59.53415124948565,60.60000000000059,0,True,0.9785771369934082
174,46.60455110999049,47.400000000000404,0,True,1.474640130996704
174,82.71059999999957,82.59999999999958,0,True,0.5547325611114502
176,73.6240000000001,73.5000000000001,0,True,0.16942977905273438
176,81.02319999999966,80.89999999999968,0,True,0.5672919750213623
177,115.0461786669539,119.99999999999746,0,True,0.8301832675933838
178,141.92686826327167,143.29999999999615,0,True,0.3831913471221924
178,73.63208924483358,73.70000000000009,0,True,0.3561842441558838
179,61.233504434701274,62.10000000000061,0,True,0.44854307174682617
179,49.80000000000044,49.80000000000044,0,True,0.784552812576294
181,87.33419999999931,87.19999999999932,0,True,0.8062365055084229
183,294.13945483741895,293.7999999999983,0,True,0.7527148723602295
183,146.4295022199335,147.09999999999593,0,True,0.0390019416809082
183,189.08792964215849,188.59999999999357,0,True,0.1656017303466797
183,84.82519999999946,84.69999999999946,0,True,1.090585708618164
184,59.36573945047318,60.60000000000059,0,True,0.5919961929321289
185,70.86480000000024,70.70000000000026,0,True,0.38052988052368164
185,82.46565884691816,83.49999999999953,0,True,0.28958678245544434
185,73.4496572595772,73.70000000000009,0,True,0.9801516532897949
187,56.54620000000054,56.40000000000053,0,True,0.25342869758605957
188,147.3756921160697,149.69999999999578,0,True,0.30524325370788574
188,53.724000000000494,53.70000000000049,0,True,0.7680895328521729
189,162.1263999999951,161.5999999999951,0,True,0.28789710998535156
190,83.24470209638913,84.29999999999949,0,True,0.3462338447570801
190,80.11999999999972,79.99999999999973,0,True,0.5468578338623047
191,231.88110042260715,234.29999999999097,0,True,0.24724388122558594
192,79.33936603032905,82.2999999999996,0,True,0.4339282512664795
192,88.04399999999927,87.89999999999928,0,True,0.6768763065338135
194,74.54496991856517,74.70000000000003,0,True,0.5286943912506104
195,166.64208759442633,167.29999999999478,0,True,0.46186304092407227
195,116.01277146321921,119.1999999999975,0,True,0.426863431930542
195,230.40023926432977,230.59999999999118,0,True,0.05594038963317871
196,59.174347097939815,60.40000000000059,0,True,1.0328116416931152
196,71.91200000000019,71.8000000000002,0,True,0.36984777450561523
197,63.21480000000063,63.10000000000063,0,True,0.0010004043579101562
197,82.78910463292861,83.89999999999951,0,True,0.2150425910949707
198,68.1648000000004,68.1000000000004,0,True,0.5681743621826172
198,64.04808024405155,65.00000000000058,0,True,0.544853687286377
198,47.70000000000041,47.70000000000041,0,True,0.3018012046813965
198,83.03919999999955,82.89999999999957,0,True,0.4418208599090576
199,54.90852834920747,56.000000000000526,0,True,1.0017788410186768
200,99.23579999999863,98.99999999999865,0,True,0.888648509979248
201,62.78870664127605,63.000000000000625,0,True,0.5380001068115234
203,192.83633903579153,192.59999999999334,0,True,0.7833821773529053
203,56.666596969393794,59.20000000000057,0,True,0.0497593879699707
203,197.3527999999931,196.6999999999931,0,True,0.3393402099609375
203,84.84399999999945,84.59999999999947,0,True,0.09353160858154297
204,53.842600000000495,53.70000000000049,0,True,0.5156996250152588
205,73.18300000000012,73.10000000000012,0,True,0.22377419471740723
205,105.39934653041904,108.89999999999809,0,True,1.332390308380127
205,48.10000000000041,48.10000000000041,0,True,0.6866941452026367
206,64.92480000000059,64.8000000000006,0,True,1.1343772411346436
207,57.82720000000055,57.80000000000055,0,True,0.07136249542236328
208,67.40780000000045,67.30000000000045,0,True,0.6007044315338135
208,83.98538977777787,85.09999999999944,0,True,0.1281445026397705
209,273.2601775645544,275.99999999999426,0,True,0.9994106292724609
209,82.62319999999958,82.49999999999959,0,True,0.14032793045043945
210,59.88460000000058,59.80000000000058,0,True,0.10313081741333008
211,83.05134641024773,82.99999999999956,0,True,0.21356701850891113
213,212.9361999999922,212.39999999999222,0,True,0.42241716384887695
213,86.45279999999936,86.19999999999938,0,True,0.5130980014801025
214,52.85280000000048,52.80000000000048,0,True,1.1929693222045898
215,235.0628733839304,236.29999999999086,0,True,1.1435563564300537
215,79.81879999999974,79.69999999999975,0,True,0.3989593982696533
217,76.45958814089795,78.59999999999981,0,True,1.015418529510498
217,98.59639999999867,98.29999999999869,0,True,1.0477592945098877
219,61.29686192501246,63.40000000000063,0,True,0.3570845127105713
219,176.07344899975016,176.69999999999425,0,True,0.14387273788452148
220,401.64860000002284,400.00000000002245,1,False,0.13470029830932617
220,93.56879999999896,93.39999999999897,0,True,0.1277000904083252
221,96.60834660290283,97.79999999999872,0,True,0.7243142127990723
222,120.52295216999477,121.0999999999974,0,True,0.22991466522216797
222,74.05057528880634,74.10000000000007,0,True,0.010089397430419922
223,71.41136226154363,72.40000000000016,0,True,0.5705533027648926
223,73.59089876893883,74.00000000000007,0,True,1.064145565032959
224,94.66399999999891,94.39999999999891,0,True,0.6958487033843994
225,230.45370954136806,233.39999999999102,0,True,1.1208248138427734
225,57.60924934805033,59.70000000000058,0,True,0.10996866226196289
225,85.24253388085678,85.19999999999943,0,True,1.213348388671875
226,34.48411049491145,36.50000000000025,0,True,0.04772663116455078
227,56.563896762724745,57.90000000000055,0,True,0.5771751403808594
228,117.02019999999763,116.79999999999764,0,True,0.6975536346435547
228,141.85799999999622,141.49999999999625,0,True,0.08245348930358887
228,89.2573999999992,88.99999999999922,0,True,0.1783897876739502
229,87.37669756774012,88.49999999999925,0,True,0.5798704624176025
230,83.21539999999955,83.09999999999955,0,True,0.27773070335388184
231,66.33197894756134,67.70000000000043,0,True,0.44350600242614746
232,100.96819999999853,100.79999999999855,0,True,0.7352650165557861
233,200.88962594422392,201.39999999999284,0,True,0.08226633071899414
234,232.39691727507685,233.09999999999104,0,True,0.7693424224853516
235,163.83520210024912,164.39999999999495,0,True,0.5523309707641602
235,91.24119999999908,91.0999999999991,0,True,0.05862593650817871
236,57.46973092306012,58.50000000000056,0,True,0.9792258739471436
237,84.0083999999995,83.89999999999951,0,True,0.1816256046295166
238,224.14419999999157,223.3999999999916,0,True,0.6491191387176514
238,71.28120746852464,71.8000000000002,0,True,1.2045044898986816
240,214.31819999999212,213.69999999999214,0,True,0.07796812057495117
240,140.14960960858753,143.29999999999615,0,True,0.5887470245361328
241,62.73340000000062,62.60000000000062,0,True,0.43646931648254395
241,88.54739999999926,88.39999999999925,0,True,0.18862080574035645
242,91.57587507284303,91.79999999999906,0,True,0.6967661380767822
243,209.52039999999243,208.89999999999242,0,True,0.9554510116577148
245,160.12231968888656,163.699999999995,0,True,0.32344698905944824
247,179.80766328205226,180.79999999999401,0,True,0.3558156490325928
247,73.51791547577304,73.70000000000009,0,True,0.11696577072143555
248,284.3039999999962,283.39999999999594,0,True,0.7965123653411865
249,76.85821074240478,78.89999999999979,0,True,0.46009159088134766
250,63.98440000000064,63.90000000000064,0,True,0.21158075332641602
251,63.93940000000064,63.80000000000064,0,True,1.7491493225097656
251,289.2269999999974,287.6999999999969,0,True,0.18976712226867676
253,160.39747607862031,162.29999999999507,0,True,0.49365663528442383
253,242.01899999999057,241.19999999999058,0,True,0.1352369785308838
254,137.25877768887509,138.7999999999964,0,True,0.7186770439147949
255,63.351712609161495,65.50000000000055,0,True,0.04612994194030762
255,80.32919999999973,80.19999999999972,0,True,0.16014671325683594
256,65.95986840386703,67.30000000000045,0,True,0.667773962020874
256,72.49500000000016,72.40000000000016,0,True,1.1841659545898438
257,230.6888574595126,231.39999999999114,0,True,0.7948553562164307
258,67.07466251052368,68.2000000000004,0,True,0.38005805015563965
258,174.5077806848577,175.09999999999434,0,True,1.063422441482544
259,81.63739999999964,81.49999999999964,0,True,0.010993003845214844
260,75.40358562812196,77.79999999999986,0,True,0.3972620964050293
260,77.36879999999988,77.19999999999989,0,True,1.1323742866516113
262,179.04079999999416,178.19999999999416,0,True,0.17989039421081543
262,81.70757482591871,83.09999999999955,0,True,0.5546436309814453
262,78.91959999999979,78.7999999999998,0,True,1.1952755451202393
263,70.68800000000026,70.50000000000027,0,True,1.2405469417572021
263,178.64039999999417,177.19999999999422,0,True,0.49186158180236816
264,69.57360000000033,69.40000000000033,0,True,0.17475438117980957
264,45.52660000000038,45.50000000000038,0,True,0.04420900344848633
265,70.90680000000025,70.80000000000025,0,True,0.44570136070251465
265,47.2236000000004,47.2000000000004,0,True,0.2465200424194336
267,54.0122000000005,53.900000000000496,0,True,0.02050948143005371
267,76.72179999999992,76.49999999999993,0,True,0.21742010116577148
268,63.115000000000634,63.000000000000625,0,True,0.4439220428466797
268,74.13737220984552,74.10000000000007,0,True,1.1920175552368164
270,298.2841999999994,297.1999999999991,0,True,0.758251428604126
270,69.38880000000033,69.20000000000034,0,True,0.7144858837127686
271,114.03819999999779,113.69999999999781,0,True,0.42600464820861816
272,52.147000000000475,52.10000000000047,0,True,0.9891402721405029
272,74.24592886167899,74.20000000000006,0,True,0.5951695442199707
274,77.65759999999986,77.49999999999987,0,True,0.7695040702819824
274,400.70005259007155,400.00000000002245,1,False,0.19514727592468262
275,59.535927998780444,60.60000000000059,0,True,0.6719675064086914
275,192.57959999999335,191.89999999999338,0,True,0.6054868698120117
277,212.78176873018413,213.59999999999215,0,True,0.8064477443695068
278,106.21838074813456,108.29999999999812,0,True,0.41922712326049805
279,48.53371629530511,49.700000000000436,0,True,0.6487624645233154
279,54.676400000000505,54.600000000000506,0,True,0.2824513912200928
280,210.75679999999232,209.49999999999238,0,True,0.8339874744415283
280,44.56360000000036,44.50000000000036,0,True,0.2875950336456299
281,72.34542270792217,73.30000000000011,0,True,0.38964343070983887
282,50.09402954887847,50.60000000000045,0,True,0.9252791404724121
284,402.0918000000229,400.00000000002245,1,False,0.6288092136383057
284,83.62287713831047,84.69999999999946,0,True,0.8746073246002197
286,245.84599999999034,244.89999999999037,0,True,0.9900391101837158
286,255.21819999998985,254.19999999998984,0,True,0.6198258399963379
287,116.68765925374838,117.69999999999759,0,True,0.6173388957977295
288,80.33239999999971,80.09999999999972,0,True,0.9408102035522461
289,54.31000000000051,54.2000000000005,0,True,0.18881654739379883
290,51.00347190409504,52.20000000000047,0,True,0.5123560428619385
290,79.53919999999974,79.29999999999977,0,True,0.9641335010528564
291,42.38143030981677,44.30000000000036,0,True,0.48474669456481934
292,54.55431171398361,55.60000000000052,0,True,1.109337568283081
292,72.39500000000017,72.20000000000017,0,True,0.5044589042663574
293,24.093713271519047,25.200000000000088,0,True,0.6487820148468018
293,251.72612992756328,251.39999999999,0,True,0.2205955982208252
294,402.24360000002287,400.00000000002245,1,False,0.793201208114624
294,62.908200000000626,62.70000000000062,0,True,1.3884868621826172
294,58.501400000000565,58.40000000000056,0,True,0.003000497817993164
295,72.5619621464768,73.5000000000001,0,True,0.4609510898590088
295,65.89340000000053,65.70000000000054,0,True,0.7133169174194336
296,73.88260000000008,73.70000000000009,0,True,0.4997689723968506
296,52.61237272538347,52.80000000000048,0,True,0.9006593227386475
296,67.75860000000043,67.40000000000045,0,True,0.8506600856781006
297,56.05540000000053,56.000000000000526,0,True,1.0018279552459717
297,75.43179999999998,75.3,0,True,0.5141656398773193
298,62.42172817676089,63.700000000000635,0,True,0.3032715320587158
299,61.36120000000061,61.2000000000006,0,True,0.890392541885376
300,157.63879999999537,156.4999999999954,0,True,0.3951096534729004
302,99.9591999999986,99.69999999999861,0,True,0.4443948268890381
302,211.81639999999229,210.8999999999923,0,True,0.902198314666748
303,48.50036072406716,50.00000000000044,0,True,0.5953633785247803
304,72.01560000000018,71.90000000000019,0,True,0.6286568641662598
305,287.20318328290955,288.9999999999972,0,True,0.19988679885864258
305,65.09234440905323,66.20000000000051,0,True,0.24451112747192383
306,55.994200000000525,55.900000000000524,0,True,0.5570275783538818
306,79.71319999999974,79.49999999999976,0,True,0.7005259990692139
307,74.14917096252782,75.2,0,True,0.18506455421447754
308,62.17580000000062,61.90000000000061,0,True,0.09654641151428223
308,62.66054150626795,63.700000000000635,0,True,0.8929905891418457
309,49.24340000000043,49.20000000000043,0,True,0.32248759269714355
310,47.67800000000041,47.600000000000406,0,True,1.2654263973236084
310,77.18286391081148,81.49999999999964,0,True,1.5297002792358398
310,402.08660000002294,400.00000000002245,1,False,0.5546464920043945
310,145.77639999999602,144.89999999999606,0,True,0.2778942584991455
311,54.98180000000051,54.90000000000051,0,True,1.3004229068756104
311,58.43520000000056,58.30000000000056,0,True,0.8926985263824463
312,68.87277948196547,70.50000000000027,0,True,0.6483829021453857
312,63.66340000000064,63.50000000000063,0,True,0.015536785125732422
313,76.61719999999991,76.49999999999993,0,True,0.5676290988922119
314,68.04077700381822,68.90000000000036,0,True,0.22875213623046875
315,57.040844146876566,58.100000000000556,0,True,0.7873053550720215
315,152.66959999999565,151.79999999999566,0,True,0.8523116111755371
315,80.84479999999968,80.69999999999969,0,True,0.5892195701599121
316,194.00901429500365,193.99999999999326,0,True,0.9962694644927979
317,86.46529479159499,87.19999999999932,0,True,0.9550609588623047
318,58.992000000000566,58.90000000000057,0,True,0.14691996574401855
319,55.98491629007165,59.400000000000574,0,True,0.518242359161377
321,134.92219999999665,134.19999999999666,0,True,0.5489838123321533
321,222.1885999999917,220.59999999999175,0,True,0.06272315979003906
322,276.7625999999945,275.2999999999941,0,True,0.6007945537567139
323,59.02040000000056,58.90000000000057,0,True,0.035857439041137695
323,80.82659999999967,80.5999999999997,0,True,0.12280750274658203
324,73.12380000000012,73.00000000000013,0,True,1.0010595321655273
326,163.984799999995,162.99999999999503,0,True,0.771944522857666
327,321.3291142145502,324.6000000000053,0,True,0.4765336513519287
328,21.642153682960227,23.400000000000063,0,True,0.08774876594543457
328,84.42619999999948,84.0999999999995,0,True,1.4456040859222412
