iteration,score,sim_time,final_num_agents,extinct,wall_seconds,starting_agents,fruit_energy_consumed
974,302.56500000000045,300.09999999999974,1,False,0.38031768798828125,3,5.205585962286818e-09
975,308.38400000000206,300.09999999999974,2,False,1.0860507488250732,3,1287.2000000098747
975,308.43980000000204,300.09999999999974,2,False,1.1304209232330322,3,500.6000000104221
976,51.56240000000046,51.40000000000046,0,True,0.919734001159668,3,162.40000000050006
976,307.69080000000184,300.09999999999974,2,False,1.0567359924316406,3,598.4000000096781
976,90.64739999999912,90.09999999999916,0,True,0.19014310836791992,3,0.0
976,305.3836000000013,300.09999999999974,2,False,0.11055827140808105,3,9.092726571680032e-10
976,40.53260000000031,40.500000000000306,0,True,1.5157437324523926,3,32.60000000034874
976,303.5970000000007,300.09999999999974,1,False,0.6744790077209473,3,351.4000000101073
977,60.63000000000059,60.50000000000059,0,True,0.37230944633483887,3,2.8169133692301784e-10
978,304.6744000000007,300.09999999999974,1,False,0.30777668952941895,3,439.80000000267364
978,304.903200000001,300.09999999999974,1,False,0.664513111114502,3,878.0000000094673
978,39.55780000000029,39.50000000000029,0,True,0.1965031623840332,3,1.1465828286816304e-10
979,40.4196000000003,40.3000000000003,0,True,0.02154850959777832,3,1.2739809207573671e-11
979,280.2115999999954,276.4999999999944,0,True,0.4699127674102783,3,5.501099575866419e-09
979,304.27340000000095,300.09999999999974,1,False,0.6839947700500488,3,441.0000000091935
980,305.7254000000012,300.09999999999974,1,False,0.36954689025878906,3,302.2000000051657
980,303.58580000000063,300.09999999999974,1,False,0.36966800689697266,3,526.0000000048984
981,113.90619999999781,113.49999999999783,0,True,0.5655879974365234,3,30.600000000001153
981,303.8454000000007,300.09999999999974,1,False,0.5705127716064453,3,46.600000008854735
982,303.8916000000009,300.09999999999974,1,False,0.6005558967590332,3,53.20000000820959
982,304.07780000000076,300.09999999999974,1,False,0.5453240871429443,3,338.00000000800264
982,84.48879999999949,83.89999999999951,0,True,0.07384920120239258,3,0.0
982,303.02680000000055,300.09999999999974,1,False,0.498401403427124,3,137.4000000084591
982,304.73760000000084,300.09999999999974,1,False,0.5970149040222168,3,1058.4000000085437
983,249.97819999999018,248.0999999999902,0,True,0.4420492649078369,3,0.0
983,180.52059999999403,179.2999999999941,0,True,0.18915033340454102,3,0.0
983,61.5768000000006,61.4000000000006,0,True,0.22175002098083496,3,1.8685053504441385e-10
984,307.9372000000017,300.09999999999974,1,False,0.6778604984283447,3,1565.8000000103127
984,44.86040000000037,44.80000000000037,0,True,0.2773575782775879,3,27.000000000119808
984,305.7458000000013,300.09999999999974,1,False,0.03528022766113281,3,2.500499807212009e-10
985,285.44759999999656,282.59999999999576,0,True,0.7219722270965576,3,6.6831540301848236e-09
985,54.85460000000051,54.70000000000051,0,True,0.20813536643981934,3,1.6844858841125188e-10
986,65.22340000000057,65.10000000000058,0,True,0.12883281707763672,3,9.059419880941277e-11
986,215.98719999999204,214.79999999999208,0,True,0.5694613456726074,3,21.99999999998567
987,54.2810000000005,54.2000000000005,0,True,0.02296590805053711,3,1.4155343563970746e-11
987,55.211800000000515,55.10000000000051,0,True,0.22108173370361328,3,1.6420198534206065e-10
987,309.9026000000024,300.09999999999974,2,False,0.9188699722290039,3,146.40000000687093
987,233.12059999999116,230.89999999999117,0,True,0.19571685791015625,3,0.0
987,305.1186000000009,300.09999999999974,1,False,0.4481329917907715,3,603.0000000072389
988,304.62720000000087,300.09999999999974,1,False,0.4517366886138916,3,85.60000000636502
988,268.26719999999267,266.3999999999921,0,True,0.3687138557434082,3,2.79601342079161e-09
988,302.3078000000003,300.09999999999974,1,False,0.49872565269470215,3,284.4000000068717
989,308.5548000000018,300.09999999999974,2,False,0.5566668510437012,3,338.40000000593557
989,303.1820000000006,300.09999999999974,1,False,0.7901561260223389,3,200.00000001032262
990,172.6483999999945,171.59999999999454,0,True,0.35454678535461426,3,0.0
990,167.21819999999477,166.19999999999484,0,True,0.15269923210144043,3,0.0
991,303.70960000000076,300.09999999999974,1,False,0.07255434989929199,3,1.0911271886016038e-09
991,41.82300000000032,41.800000000000324,0,True,1.572347640991211,3,23.00000000036411
991,187.13219999999373,185.89999999999372,0,True,0.164031982421875,3,0.0
992,267.12599999999236,264.59999999999167,0,True,0.6743488311767578,3,2.545963440070409e-09
992,286.0401999999966,284.0999999999961,0,True,0.49825477600097656,3,175.40000000675488
992,48.27360000000042,48.200000000000415,0,True,1.1655430793762207,3,52.60000000045848
993,304.51280000000105,300.09999999999974,1,False,0.07118701934814453,3,253.40000000107912
993,223.89419999999168,221.6999999999917,0,True,0.5217092037200928,3,51.00000000000476
994,80.5067999999997,80.29999999999971,0,True,0.48024535179138184,3,60.00000000024267
994,77.86879999999985,77.49999999999987,0,True,0.5239670276641846,3,6.936118346345665e-11
994,291.753799999998,288.79999999999717,0,True,0.14989542961120605,3,33.60000000216077
994,303.12800000000067,300.09999999999974,1,False,0.27124905586242676,3,3.750749710818013e-09
994,302.8342000000005,300.09999999999974,1,False,0.3569376468658447,3,310.80000000528025
995,306.1176000000013,300.09999999999974,2,False,0.9979918003082275,3,236.4000000086653
996,303.1044000000005,300.09999999999974,1,False,0.1929152011871338,3,98.40000000273186
996,305.648800000001,300.09999999999974,2,False,0.041991233825683594,3,3.8644087929640136e-10
996,258.7353999999906,254.6999999999898,0,True,0.17091155052185059,3,6.137590435884022e-10
997,61.990000000000606,61.80000000000061,0,True,0.5354866981506348,3,21.200000000318532
998,302.1756000000003,300.09999999999974,1,False,0.4213693141937256,3,116.40000000718311
998,304.56780000000083,300.09999999999974,1,False,0.5256378650665283,3,766.2000000073017
999,45.336400000000374,45.300000000000374,0,True,0.5961260795593262,3,3.680389326632394e-10
999,303.8818000000005,300.09999999999974,1,False,0.6161370277404785,3,793.0000000081908
1000,302.98900000000043,300.09999999999974,1,False,0.3923773765563965,3,144.4000000059871
1000,307.5816000000016,300.09999999999974,2,False,0.29541897773742676,3,254.800000002683
1000,302.5810000000004,300.09999999999974,1,False,0.0353391170501709,3,50.600000000542714
1000,304.14440000000076,300.09999999999974,1,False,0.150587797164917,3,240.00000000214632
1000,307.1742000000013,300.09999999999974,2,False,0.46158695220947266,3,691.2000000036181
1001,57.08180000000054,57.00000000000054,0,True,0.21733570098876953,3,2.46302978013091e-10
1001,303.3046000000004,300.09999999999974,1,False,0.43158888816833496,3,414.40000000704845
1001,302.6212000000003,300.09999999999974,1,False,0.7309682369232178,3,794.6000000104161
1002,54.777800000000504,54.70000000000051,0,True,1.1720969676971436,3,54.40000000054343
1002,303.5700000000005,300.09999999999974,1,False,0.0742044448852539,3,90.40000000101132
1003,302.72480000000047,300.09999999999974,1,False,0.2409803867340088,3,420.0000000035173
1003,91.2951999999991,90.9999999999991,0,True,0.6598649024963379,3,25.60000000023917
1004,69.72040000000031,69.50000000000033,0,True,0.5552117824554443,3,45.00000000039055
1004,303.2434000000005,300.09999999999974,1,False,0.34062981605529785,3,284.40000000551856
1004,85.60339999999941,85.29999999999943,0,True,0.5221881866455078,3,49.200000000148975
1005,302.6442000000005,300.09999999999974,1,False,0.2827751636505127,3,61.80000000432395
1005,305.10880000000077,300.09999999999974,2,False,0.7354385852813721,3,733.4000000065314
1005,304.0220000000006,300.09999999999974,1,False,0.666614294052124,3,897.4000000106
1006,303.52780000000064,300.09999999999974,1,False,0.31893491744995117,3,44.00000000439265
1006,46.622600000000396,46.60000000000039,0,True,0.5578157901763916,3,3.439748486044891e-10
1006,304.11420000000055,300.09999999999974,1,False,0.04946112632751465,3,5.228317778716018e-10
1006,302.3766000000004,300.09999999999974,1,False,0.1644728183746338,3,29.400000002032684
1007,52.11920000000047,52.00000000000047,0,True,0.47350335121154785,3,3.5388358909926865e-10
1007,306.04180000000156,300.09999999999974,2,False,0.22368836402893066,3,55.600000002368056
1007,88.61839999999924,88.39999999999925,0,True,0.5416381359100342,3,88.20000000019985
1007,304.1246000000007,300.09999999999974,1,False,0.3813745975494385,3,331.80000000542077
1008,58.548200000000556,58.40000000000056,0,True,0.5998384952545166,3,72.80000000043432
1009,270.28499999999303,268.1999999999925,0,True,0.06621026992797852,3,1.2047862707476042e-09
1010,305.54160000000115,300.09999999999974,1,False,0.39467859268188477,3,741.60000000611
1010,303.8058000000008,300.09999999999974,1,False,0.23447704315185547,3,212.20000000395183
1010,166.99079999999483,166.29999999999484,0,True,0.5682699680328369,3,0.0
1010,307.20700000000164,300.09999999999974,2,False,0.6467466354370117,3,996.2000000057508
1011,302.2058000000003,300.09999999999974,1,False,0.18319272994995117,3,2.7050861550748095e-09
1011,304.70340000000095,300.09999999999974,1,False,0.6718745231628418,3,336.00000000899195
1011,67.58820000000044,67.30000000000045,0,True,0.9542202949523926,3,98.20000000053943
1012,306.9268000000013,300.09999999999974,2,False,0.32162046432495117,3,907.8000000028054
1012,50.05620000000044,50.00000000000044,0,True,0.2268848419189453,3,1.5146217613448698e-10
1012,303.64860000000067,300.09999999999974,1,False,0.04579019546508789,3,4.0917269572560144e-10
1012,42.00000000000033,42.00000000000033,0,True,1.412099838256836,3,3.688993555073239e-10
1013,89.1355999999992,88.89999999999922,0,True,0.8358762264251709,3,66.40000000035295
1013,42.70000000000034,42.70000000000034,0,True,0.0456845760345459,3,3.114175584073564e-11
1013,46.34720000000039,46.30000000000039,0,True,1.7455203533172607,3,47.2000000004319
1013,149.8545999999958,149.2999999999958,0,True,0.42356204986572266,3,25.40000000000758
1013,305.6266000000012,300.09999999999974,2,False,0.0994417667388916,3,59.80000000072302
1013,304.290400000001,300.09999999999974,1,False,0.6078047752380371,3,304.4000000074103
1014,43.832000000000356,43.80000000000035,0,True,1.0217571258544922,3,32.00000000039517
1014,305.2542000000009,300.09999999999974,2,False,0.5072281360626221,3,825.6000000055218
1014,68.92660000000036,68.80000000000037,0,True,0.19525837898254395,3,7.502332088904495e-11
1014,302.5952000000003,300.09999999999974,1,False,0.8783175945281982,3,301.2000000104807
1015,51.95000000000047,51.90000000000047,0,True,0.9677050113677979,3,5.095923683029469e-10
1016,302.18740000000037,300.09999999999974,1,False,0.30283021926879883,3,25.600000004429827
1016,302.78160000000037,300.09999999999974,1,False,0.19013047218322754,3,56.00000000232455
1017,304.42960000000085,300.09999999999974,1,False,0.5130634307861328,3,258.60000000736807
1017,303.3248000000006,300.09999999999974,1,False,0.5080342292785645,3,348.6000000077856
1018,305.8706000000013,300.09999999999974,1,False,0.6301491260528564,3,1076.8000000109164
1018,59.77040000000057,59.60000000000058,0,True,1.1544163227081299,3,146.4000000005744
1018,42.03000000000033,42.00000000000033,0,True,0.7419126033782959,3,3.510525203864745e-10
1019,307.6452000000016,300.09999999999974,1,False,0.5608587265014648,3,1190.2000000097587
1019,303.60240000000067,300.09999999999974,1,False,0.43760156631469727,3,274.60000000596625
1019,305.58320000000106,300.09999999999974,1,False,0.36089229583740234,3,868.0000000057469
1020,303.3664000000006,300.09999999999974,1,False,0.24678802490234375,3,183.80000000386124
1020,306.9106000000015,300.09999999999974,1,False,0.04846930503845215,3,7.046863093052025e-10
1020,303.8182000000008,300.09999999999974,1,False,0.6269543170928955,3,183.40000000962175
1021,308.90960000000194,300.09999999999974,2,False,0.865053653717041,3,1226.4000000079586
1021,73.51340000000009,73.4000000000001,0,True,0.38956189155578613,3,21.200000000222456
1021,50.04960000000044,50.00000000000044,0,True,1.100623369216919,3,21.400000000479448
1022,293.49879999999837,291.79999999999785,0,True,0.08960628509521484,3,9.320044735972033e-10
1022,304.3210000000009,300.09999999999974,1,False,0.042931556701660156,3,7.274181257344026e-10
1022,58.38740000000056,58.30000000000056,0,True,0.9803621768951416,3,60.00000000059215
1024,119.4429999999975,118.99999999999751,0,True,0.23133254051208496,3,48.999999999981
1024,302.74420000000026,300.09999999999974,1,False,0.6177310943603516,3,970.2000000091742
1024,304.28780000000086,300.09999999999974,1,False,0.4720475673675537,3,215.40000000765065
1024,305.3620000000012,300.09999999999974,1,False,0.35610342025756836,3,60.000000004048324
1025,305.6886000000013,300.09999999999974,1,False,0.6048192977905273,3,404.00000000819256
1025,304.56500000000096,300.09999999999974,1,False,0.30257463455200195,3,215.60000000443935
1025,306.58120000000133,300.09999999999974,2,False,0.44773268699645996,3,445.40000000414426
1026,179.06959999999413,178.29999999999416,0,True,0.21841192245483398,3,0.0
1026,306.1642000000013,300.09999999999974,2,False,0.23659801483154297,3,231.60000000218585
1026,99.47139999999861,99.19999999999864,0,True,0.267956018447876,3,0.0
1027,304.0692000000008,300.09999999999974,1,False,0.6550323963165283,3,846.800000010802
1027,39.228200000000285,39.20000000000029,0,True,0.0573880672454834,3,3.680389326632394e-11
1027,304.8020000000008,300.09999999999974,1,False,0.32959723472595215,3,297.60000000412634
1027,303.2606000000007,300.09999999999974,1,False,0.5210983753204346,3,273.60000000777495
1028,101.6153999999985,101.19999999999852,0,True,0.15663647651672363,3,0.0
1028,67.80700000000041,67.60000000000043,0,True,0.46520495414733887,3,48.4000000002145
1029,78.69839999999981,78.39999999999982,0,True,0.5734579563140869,3,48.800000000135775
1030,303.45600000000064,300.09999999999974,1,False,0.19892215728759766,3,240.00000000289631
1030,306.6320000000015,300.09999999999974,2,False,0.6703517436981201,3,750.0000000075829
1030,306.33500000000146,300.09999999999974,2,False,0.6559300422668457,3,328.40000000609234
1031,301.9932000000003,300.09999999999974,1,False,0.41219329833984375,3,6.524031315180423e-09
1031,87.99659999999929,87.79999999999929,0,True,0.9533140659332275,3,142.2000000003639
1031,302.95360000000056,300.09999999999974,1,False,0.18718385696411133,3,77.60000000273448
1031,302.7602000000005,300.09999999999974,1,False,0.1986079216003418,3,120.00000000252822
1032,307.2814000000016,300.09999999999974,1,False,0.1341233253479004,3,1.8640089471944066e-09
1032,48.142400000000414,48.10000000000041,0,True,0.14038395881652832,3,1.1324274851176597e-10
1033,309.62240000000213,300.09999999999974,2,False,0.28583216667175293,3,844.0000000025177
1033,301.82440000000014,300.09999999999974,1,False,0.4081547260284424,3,120.00000000612039
1034,306.4178000000013,300.09999999999974,2,False,0.06142687797546387,3,22.000000000332324
1034,45.537600000000374,45.50000000000038,0,True,1.5112998485565186,3,37.60000000041703
1034,302.43660000000034,300.09999999999974,1,False,0.2304067611694336,3,60.000000002707324
1035,305.49860000000115,300.09999999999974,1,False,0.27070140838623047,3,69.60000000392372
1035,95.11299999999886,94.79999999999889,0,True,0.34748291969299316,3,0.0
1036,303.2452000000006,300.09999999999974,1,False,0.4321410655975342,3,141.60000000589295
1036,305.439200000001,300.09999999999974,1,False,0.3374350070953369,3,332.2000000044339
1036,127.45439999999705,126.89999999999706,0,True,0.5664246082305908,3,24.600000000000925
1037,305.11600000000107,300.09999999999974,2,False,0.46950411796569824,3,223.60000000488742
1037,303.31260000000054,300.09999999999974,1,False,0.6293773651123047,3,389.00000000954776
1037,304.21220000000056,300.09999999999974,1,False,0.09288167953491211,3,60.00000000116158
1037,40.400000000000304,40.400000000000304,0,True,0.3226199150085449,3,2.1516122217235534e-10
1037,119.5585999999975,118.69999999999753,0,True,0.2326502799987793,3,59.99999999999658
1038,304.603600000001,300.09999999999974,1,False,0.021010160446166992,3,2.500499807212009e-10
1038,304.0834000000008,300.09999999999974,1,False,0.03260016441345215,3,2.0458634786280072e-10
1039,182.37259999999398,180.999999999994,0,True,0.7381927967071533,3,24.400000000008497
1039,302.7246000000004,300.09999999999974,1,False,0.06562542915344238,3,9.092726571680032e-10
1040,249.3281999999902,247.8999999999902,0,True,0.1296689510345459,3,0.0
1040,259.34899999999055,257.89999999999014,0,True,0.39147305488586426,3,67.40000000078776
1041,67.76660000000042,67.60000000000043,0,True,0.4185163974761963,3,3.057554209817681e-10
1041,222.35119999999174,220.99999999999173,0,True,0.5289897918701172,3,0.0
1041,135.1389999999966,134.59999999999664,0,True,0.5848784446716309,3,21.199999999987533
1042,50.851200000000446,50.80000000000045,0,True,0.5531332492828369,3,3.5246805474287157e-10
1042,304.0886000000008,300.09999999999974,1,False,0.8186063766479492,3,522.4000000108274
1042,304.1534000000009,300.09999999999974,1,False,0.48744869232177734,3,108.80000000669139
1043,72.41580000000016,72.30000000000017,0,True,0.09758162498474121,3,0.0
1043,304.2198000000009,300.09999999999974,1,False,0.6447281837463379,3,234.2000000079676
1043,302.3996000000004,300.09999999999974,1,False,0.7265620231628418,3,309.8000000103294
1043,304.35200000000094,300.09999999999974,1,False,0.14911198616027832,3,180.0000000018484
1043,303.50580000000065,300.09999999999974,1,False,0.5879456996917725,3,232.8000000102285
1043,302.2406000000003,300.09999999999974,1,False,0.1133425235748291,3,60.00000000113884
1044,65.90980000000052,65.70000000000054,0,True,0.5359580516815186,3,29.800000000249195
1044,81.50779999999963,81.29999999999966,0,True,0.14748215675354004,3,0.0
1045,305.3852000000011,300.09999999999974,2,False,0.797135591506958,3,509.20000000907044
1045,57.96000000000055,57.90000000000055,0,True,0.496063232421875,3,3.6945446701963647e-10
1045,55.46000000000052,55.40000000000052,0,True,0.22584009170532227,3,1.7552626019323725e-10
1046,158.05919999999537,156.69999999999538,0,True,0.17911744117736816,3,22.600000000005586
1046,68.72000000000037,68.60000000000038,0,True,0.417726993560791,3,3.5388358909926865e-10
1046,303.9848000000008,300.09999999999974,2,False,0.3864786624908447,3,3.2051861165172113e-09
1047,78.69299999999981,78.49999999999982,0,True,0.705512285232544,3,3.3265057375331253e-10
1047,304.7008000000011,300.09999999999974,1,False,0.4534275531768799,3,23.80000000660888
1048,304.7578000000008,300.09999999999974,1,False,0.29282307624816895,3,749.4000000041066
1048,302.97380000000055,300.09999999999974,1,False,0.5980973243713379,3,125.00000000957141
1048,41.00000000000031,41.00000000000031,0,True,0.527026891708374,3,2.675359933590471e-10
1049,302.42780000000045,300.09999999999974,1,False,0.3136265277862549,3,6.3649086001760224e-09
1049,303.3522000000007,300.09999999999974,1,False,0.6589992046356201,3,8.66082205952523e-09
1049,305.2624000000011,300.09999999999974,2,False,0.04291844367980957,3,37.600000000224945
1049,305.5046000000011,300.09999999999974,2,False,0.9691479206085205,3,720.0000000086445
1050,87.38899999999931,87.09999999999933,0,True,0.4060537815093994,3,4.8128168117500536e-11
1051,195.82479999999322,194.79999999999322,0,True,0.4917256832122803,3,0.0
1051,73.51260000000009,73.30000000000011,0,True,0.13086938858032227,3,0.0
1051,295.03959999999876,292.9999999999981,0,True,0.43663620948791504,3,5.8193450058752205e-09
1051,302.81900000000047,300.09999999999974,1,False,0.2886052131652832,3,4.341776937977215e-09
1052,69.34740000000033,69.10000000000035,0,True,0.9138109683990479,3,42.20000000054006
1052,306.7620000000016,300.09999999999974,3,False,0.7446353435516357,3,5.160122329428418e-09
1052,303.93700000000086,300.09999999999974,1,False,0.1080472469329834,3,69.20000000161477
1053,45.04540000000037,45.00000000000037,0,True,0.03165721893310547,3,1.1324274851176597e-11
1054,304.9778000000011,300.09999999999974,2,False,0.2877678871154785,3,2.4550361743536087e-09
1054,301.55720000000014,300.09999999999974,1,False,0.6029839515686035,3,111.40000001025729
1054,236.05059999999094,234.59999999999096,0,True,0.264193058013916,3,0.0
1054,302.6310000000005,300.09999999999974,1,False,0.20119571685791016,3,2.6823543386456095e-09
1055,302.39200000000034,300.09999999999974,1,False,0.3500063419342041,3,281.20000000476387
1055,145.49359999999604,144.89999999999606,0,True,0.28618478775024414,3,0.0
1056,303.9078000000008,300.09999999999974,2,False,0.4673917293548584,3,293.800000004512
1057,304.910600000001,300.09999999999974,1,False,0.3284268379211426,3,331.8000000048184
1057,311.27320000000265,300.09999999999974,3,False,0.08239197731018066,3,89.60000000045044
1057,309.5548000000022,300.09999999999974,3,False,0.40410757064819336,3,612.0000000027516
1057,145.60379999999603,144.99999999999605,0,True,0.07357096672058105,3,0.0
1058,152.76579999999564,151.69999999999567,0,True,0.37420058250427246,3,0.0
1058,174.11859999999442,173.19999999999445,0,True,0.19530224800109863,3,0.0
1058,303.0134000000006,300.09999999999974,1,False,0.4651679992675781,3,262.4000000082888
1058,77.07199999999989,76.8999999999999,0,True,0.45688533782958984,3,52.600000000221655
1058,302.70640000000043,300.09999999999974,1,False,0.7664737701416016,3,251.40000001025467
1059,150.65859999999572,150.19999999999575,0,True,0.7058262825012207,3,63.59999999997681
1059,44.228200000000356,44.20000000000036,0,True,0.08698558807373047,3,9.200973316580985e-11
1059,39.20000000000029,39.20000000000029,0,True,0.9488775730133057,3,3.2698843632772423e-10
1060,302.6616000000004,300.09999999999974,1,False,0.07785463333129883,3,60.00000000084331
1060,161.8439999999951,161.09999999999513,0,True,0.3947184085845947,3,0.0
1060,51.614600000000465,51.50000000000046,0,True,0.18857836723327637,3,9.625633623500107e-11
1060,302.29400000000027,300.09999999999974,1,False,0.18506908416748047,3,320.2000000021368
1060,192.26959999999335,191.09999999999343,0,True,0.9455058574676514,3,0.0
1061,70.48840000000027,70.20000000000029,0,True,0.4549522399902344,3,2.2931656573632608e-10
1061,44.82120000000037,44.80000000000037,0,True,0.5999252796173096,3,3.114175584073564e-10
1061,303.18560000000053,300.09999999999974,1,False,0.1333158016204834,3,83.80000000156507
1062,302.4446000000005,300.09999999999974,1,False,0.20433521270751953,3,20.800000002872405
1062,56.06860000000052,55.900000000000524,0,True,0.27692556381225586,3,1.6420198534206065e-10
1062,182.077399999994,181.099999999994,0,True,0.0965733528137207,3,0.0
1062,42.40000000000033,42.40000000000033,0,True,1.456282138824463,3,3.745614929329122e-10
1062,167.73939999999476,166.9999999999948,0,True,0.7109923362731934,3,144.59999999997987
1063,111.21939999999796,110.79999999999798,0,True,0.6415889263153076,3,0.0
1063,46.34980000000039,46.30000000000039,0,True,0.1617271900177002,3,1.0899614544257474e-10
1063,44.724000000000366,44.700000000000365,0,True,0.7903974056243896,3,4.07035516403198e-10
1064,303.7446000000008,300.09999999999974,1,False,0.20262789726257324,3,2.7050861550748095e-09
1064,52.454200000000476,52.400000000000475,0,True,0.13174819946289062,3,1.2598255771933964e-10
1064,302.8618000000005,300.09999999999974,1,False,0.4663429260253906,3,97.40000000665434
1064,213.74459999999218,212.39999999999222,0,True,0.29463768005371094,3,0.0
1065,304.5556000000011,300.09999999999974,1,False,1.0317449569702148,3,139.2000000097012
1065,303.3342000000007,300.09999999999974,1,False,0.6705183982849121,3,136.20000001075402
1065,47.2526000000004,47.2000000000004,0,True,0.7250645160675049,3,3.567146578120628e-10
1065,154.38239999999553,153.89999999999554,0,True,0.20584774017333984,3,0.0
1066,297.8571999999993,294.9999999999986,0,True,0.48078060150146484,3,23.600000008466086
1066,64.28020000000063,64.10000000000063,0,True,0.3619403839111328,3,41.800000000349904
1067,303.33340000000067,300.09999999999974,1,False,0.27002525329589844,3,3.5461633629552125e-09
1067,192.99299999999337,192.09999999999337,0,True,0.3157367706298828,3,0.0
1067,41.100000000000314,41.100000000000314,0,True,0.5303843021392822,3,3.5388358909926865e-10
1068,205.98719999999267,204.69999999999266,0,True,0.17882728576660156,3,0.0
1068,146.58959999999595,146.099999999996,0,True,0.27060484886169434,3,0.0
1068,84.86479999999945,84.69999999999946,0,True,0.10475683212280273,3,0.0
1068,262.1131999999912,260.2999999999907,0,True,0.6297047138214111,3,34.00000000137267
1068,304.7946000000009,300.09999999999974,1,False,0.6203334331512451,3,724.4000000089154
1069,43.64600000000035,43.60000000000035,0,True,0.10038590431213379,3,5.945244296867713e-11
1070,175.79339999999434,174.99999999999434,0,True,0.5583596229553223,3,0.0
1070,302.3754000000001,300.09999999999974,1,False,0.025450468063354492,3,4.0917269572560144e-10
1070,302.89620000000053,300.09999999999974,1,False,0.1654961109161377,3,22.40000000225501
1071,269.47659999999297,266.19999999999203,0,True,0.10891222953796387,3,3.637090628672013e-10
1071,57.60380000000055,57.50000000000055,0,True,0.1753847599029541,3,1.1465828286816304e-10
1071,304.843400000001,300.09999999999974,1,False,0.8162670135498047,3,555.6000000099856
1071,56.39120000000053,56.20000000000053,0,True,0.531956672668457,3,20.600000000212475
1073,306.8018000000014,300.09999999999974,2,False,0.26993632316589355,3,116.20000000242445
1073,303.20240000000075,300.09999999999974,1,False,0.3664207458496094,3,21.40000000459719
1073,302.7722000000004,300.09999999999974,1,False,0.8746049404144287,3,344.8000000105354
1074,304.77540000000107,300.09999999999974,2,False,1.1744093894958496,3,320.6000000110512
1074,301.9162000000002,300.09999999999974,1,False,0.21037030220031738,3,2.4323043579244086e-09
1074,67.84960000000042,67.70000000000043,0,True,0.7006793022155762,3,99.20000000046173
1074,40.0000000000003,40.0000000000003,0,True,1.1156558990478516,3,3.405886683793824e-10
1074,295.1217999999988,292.19999999999794,0,True,0.46995973587036133,3,6.910472194476824e-09
1074,305.03560000000107,300.09999999999974,1,False,0.5441141128540039,3,240.00000000730606
1076,304.1416000000008,300.09999999999974,1,False,0.4637115001678467,3,492.8000000067866
1076,305.0830000000011,300.09999999999974,1,False,0.7902655601501465,3,134.4000000103608
1076,293.36619999999846,289.7999999999974,0,True,0.6476120948791504,3,43.20000000851414
1077,60.73780000000059,60.60000000000059,0,True,1.0076713562011719,3,46.80000000055539
1077,145.22279999999603,144.49999999999608,0,True,0.565054178237915,3,8.520961713998076e-12
1077,302.9992000000006,300.09999999999974,1,False,0.5961363315582275,3,298.40000000835806
1077,303.7708000000007,300.09999999999974,1,False,0.11726045608520508,3,1.7730816814776063e-09
1078,248.06179999999023,246.89999999999026,0,True,0.02846503257751465,3,0.0
1078,227.20359999999147,225.49999999999147,0,True,0.4619576930999756,3,0.0
1080,194.53919999999326,193.5999999999933,0,True,0.5784761905670166,3,0.0
1080,304.8412000000009,300.09999999999974,1,False,0.46926093101501465,3,555.8000000067402
1080,302.6618000000004,300.09999999999974,1,False,0.528965950012207,3,172.8000000074741
1080,303.2060000000005,300.09999999999974,1,False,0.34657883644104004,3,461.40000000532353
1080,302.8162000000004,300.09999999999974,1,False,0.4200015068054199,3,455.6000000056882
1081,212.41099999999227,211.39999999999227,0,True,0.6511833667755127,3,59.99999999999658
1081,66.5526000000005,66.30000000000051,0,True,1.1767170429229736,3,114.60000000067066
1081,266.9825999999925,263.0999999999913,0,True,0.6606435775756836,3,2.500499807212009e-09
1081,65.66240000000055,65.50000000000055,0,True,0.7974569797515869,3,60.00000000050635
1081,44.679000000000364,44.600000000000364,0,True,0.44576239585876465,3,21.4000000002588
1082,42.72380000000034,42.70000000000034,0,True,0.8839716911315918,3,3.779476731580189e-10
1082,53.778200000000496,53.70000000000049,0,True,0.36010026931762695,3,2.958466804869886e-10
1083,303.35180000000054,300.09999999999974,1,False,0.5777058601379395,3,435.4000000073361
1083,302.67320000000035,300.09999999999974,1,False,0.7531485557556152,3,531.8000000104233
1083,303.7284000000008,300.09999999999974,1,False,0.450397253036499,3,120.00000000673316
1083,304.70940000000104,300.09999999999974,1,False,0.023182392120361328,3,1.5912271500440056e-10
1083,44.642600000000364,44.600000000000364,0,True,1.5997405052185059,3,42.6000000004065
1083,61.5792000000006,61.4000000000006,0,True,0.9157686233520508,3,131.20000000055285
1084,302.4336000000004,300.09999999999974,1,False,0.3698465824127197,3,242.6000000055635
1084,44.623600000000366,44.600000000000364,0,True,0.7210478782653809,3,4.0484282592956333e-10
1084,204.86839999999268,203.7999999999927,0,True,0.40210533142089844,3,0.0
1085,68.4718000000004,68.2000000000004,0,True,1.0344223976135254,3,170.20000000053227
1086,305.76260000000116,300.09999999999974,1,False,0.40462613105773926,3,638.6000000058623
1086,157.0083999999954,156.2999999999954,0,True,0.5590472221374512,3,8.520961713998076e-12
1087,305.763800000001,300.09999999999974,1,False,0.5513932704925537,3,982.2000000087763
1087,302.09780000000023,300.09999999999974,1,False,0.7538831233978271,3,151.40000000962866
1087,308.615200000002,300.09999999999974,2,False,0.8597660064697266,3,1303.0000000095804
1087,43.50000000000035,43.50000000000035,0,True,0.49809837341308594,3,2.562117185078705e-10
