iteration,score,sim_time,final_num_agents,extinct,wall_seconds
112,48.62720000000042,48.60000000000042,0,True,0.9786419868469238
112,75.93259999999997,75.79999999999997,0,True,0.019000768661499023
113,60.57980000000059,60.50000000000059,0,True,0.4547562599182129
114,258.43939999999037,256.3999999999898,0,True,1.0983328819274902
114,49.32640000000043,49.30000000000043,0,True,0.07483220100402832
115,48.32680000000042,48.300000000000416,0,True,0.27802538871765137
115,93.60759999999895,93.39999999999897,0,True,0.6870036125183105
116,46.224800000000386,46.20000000000039,0,True,0.5572376251220703
117,51.02500000000045,51.000000000000455,0,True,0.7607803344726562
118,301.47936180552057,301.90000000000015,0,True,0.15099716186523438
119,49.621400000000435,49.600000000000435,0,True,0.005001068115234375
120,44.000000000000355,44.000000000000355,0,True,0.08800005912780762
120,174.19739999999445,173.29999999999444,0,True,0.2078075408935547
121,262.7517999999914,260.6999999999908,0,True,0.4615480899810791
121,47.527600000000405,47.500000000000405,0,True,0.3235166072845459
123,70.51400000000027,70.40000000000028,0,True,0.08051729202270508
123,72.84060000000014,72.70000000000014,0,True,0.062003374099731445
124,51.52200000000046,51.50000000000046,0,True,0.34866762161254883
124,171.95319999999452,171.29999999999455,0,True,0.4087986946105957
125,113.87779999999779,113.39999999999783,0,True,0.6907765865325928
125,49.04620000000043,49.000000000000426,0,True,0.7210569381713867
126,345.6605160500057,344.50000000000983,0,True,1.122615098953247
127,57.05360000000054,57.00000000000054,0,True,0.032740116119384766
128,50.73320000000045,50.70000000000045,0,True,0.29660940170288086
128,165.90899999999488,165.1999999999949,0,True,0.4457089900970459
128,79.74399999999974,79.59999999999975,0,True,0.51566481590271
129,47.424400000000404,47.400000000000404,0,True,0.5525634288787842
129,51.94420000000047,51.90000000000047,0,True,1.1270239353179932
131,78.01999999999984,77.89999999999985,0,True,0.2921888828277588
133,314.3012570734236,314.500000000003,0,True,1.139747142791748
134,110.644999999998,110.19999999999801,0,True,0.1836695671081543
135,72.12520000000018,71.7000000000002,0,True,0.663794994354248
136,82.1481999999996,81.99999999999962,0,True,0.14151501655578613
136,247.8181999999903,246.0999999999903,0,True,0.08714771270751953
136,300.37239999999986,298.39999999999935,0,True,0.28020715713500977
137,53.8524000000005,53.800000000000495,0,True,0.6470677852630615
141,242.33539999999064,239.69999999999067,0,True,0.9551122188568115
141,135.1409220563729,137.69999999999646,0,True,0.045873403549194336
142,50.327200000000445,50.300000000000445,0,True,0.3239917755126953
143,295.07849581115937,294.89999999999856,0,True,0.5994012355804443
143,281.78327149368477,281.7999999999956,0,True,0.27910304069519043
144,101.10599999999855,100.59999999999856,0,True,0.09429478645324707
144,82.51999999999958,82.3999999999996,0,True,0.23133182525634766
145,55.65200000000052,55.60000000000052,0,True,0.7464272975921631
147,77.0407999999999,76.8999999999999,0,True,0.41187214851379395
148,174.6149999999944,173.09999999999445,0,True,0.4912600517272949
148,52.22540000000048,52.20000000000047,0,True,1.1194589138031006
149,45.23100000000037,45.20000000000037,0,True,0.8368525505065918
150,293.956259780312,292.7999999999981,0,True,1.1038765907287598
151,59.78460000000058,59.70000000000058,0,True,0.05889892578125
151,344.90332038363107,345.00000000000995,0,True,1.4423222541809082
152,129.02322744187848,129.19999999999695,0,True,0.2213423252105713
153,129.04839999999697,128.499999999997,0,True,0.7186288833618164
155,181.768999999994,180.49999999999403,0,True,0.6708190441131592
155,122.9225999999973,122.59999999999731,0,True,0.26225948333740234
156,68.91280000000036,68.80000000000037,0,True,0.7288815975189209
157,87.93899999999927,87.69999999999929,0,True,0.5653512477874756
158,73.33900000000011,73.20000000000012,0,True,0.5050902366638184
159,77.99139999999986,77.79999999999986,0,True,0.5278875827789307
159,284.2166245655007,285.4999999999964,0,True,0.02200150489807129
160,46.63060000000039,46.60000000000039,0,True,1.2886712551116943
160,51.23340000000046,51.20000000000046,0,True,0.05331921577453613
160,274.9497999999941,273.4999999999937,0,True,1.3243699073791504
160,74.68000000000004,74.50000000000004,0,True,0.8426485061645508
161,46.33020000000039,46.30000000000039,0,True,0.29573750495910645
162,79.25939999999977,78.99999999999979,0,True,0.899177074432373
162,52.238400000000475,52.20000000000047,0,True,0.6023886203765869
162,67.32480000000045,67.20000000000046,0,True,0.37192273139953613
163,52.460800000000475,52.400000000000475,0,True,0.9170956611633301
163,52.25740000000047,52.20000000000047,0,True,0.8919491767883301
164,46.52720000000039,46.50000000000039,0,True,0.012520790100097656
165,72.85460000000015,72.70000000000014,0,True,0.691025972366333
165,78.24079999999984,78.09999999999984,0,True,0.556307315826416
167,63.86000000000063,63.80000000000064,0,True,0.23081755638122559
168,121.54679999999738,121.19999999999739,0,True,0.609478235244751
168,301.3227508099471,300.49999999999983,0,True,0.39998579025268555
169,235.73059999999097,234.69999999999095,0,True,0.7760195732116699
170,118.28719999999755,117.99999999999757,0,True,0.4502224922180176
170,51.32560000000046,51.30000000000046,0,True,1.2766516208648682
171,49.85800000000044,49.80000000000044,0,True,0.7960348129272461
172,153.68779999999558,152.59999999999562,0,True,0.768110990524292
172,48.120600000000415,48.10000000000041,0,True,0.13532710075378418
173,76.11999999999995,75.99999999999996,0,True,0.3068079948425293
173,45.52120000000038,45.50000000000038,0,True,0.16961050033569336
174,81.68499999999963,81.49999999999964,0,True,0.5400207042694092
175,64.48240000000061,64.40000000000062,0,True,0.07737970352172852
176,62.71460000000062,62.60000000000062,0,True,0.7878878116607666
176,116.18879999999768,115.89999999999769,0,True,0.12887072563171387
176,315.25820000000334,313.30000000000274,0,True,0.27298927307128906
177,71.10640000000024,71.00000000000024,0,True,0.9316089153289795
178,54.3524000000005,54.3000000000005,0,True,0.04150128364562988
179,50.32560000000045,50.300000000000445,0,True,0.32256031036376953
179,76.06739999999996,75.89999999999996,0,True,0.889193058013916
180,226.9737238494444,228.99999999999127,0,True,0.5794312953948975
181,81.74439999999963,81.59999999999964,0,True,0.20688319206237793
181,65.18920000000058,65.10000000000058,0,True,0.3626077175140381
183,82.86559999999956,82.69999999999958,0,True,0.27207517623901367
183,298.5833999999996,296.09999999999883,0,True,0.872593879699707
184,48.00000000000041,48.00000000000041,0,True,0.6948139667510986
185,143.36159999999614,142.4999999999962,0,True,0.03201436996459961
186,259.76811394909885,259.4999999999905,0,True,1.2395751476287842
186,81.01999999999967,80.89999999999968,0,True,0.3720552921295166
188,54.68640000000051,54.600000000000506,0,True,0.0009996891021728516
189,54.2242000000005,54.2000000000005,0,True,0.3442234992980957
189,183.7069955094606,182.9999999999939,0,True,0.6675577163696289
190,53.9230000000005,53.900000000000496,0,True,0.7234995365142822
191,46.8266000000004,46.800000000000395,0,True,1.1486082077026367
194,311.5897762744225,312.3000000000025,0,True,1.0972914695739746
194,88.88439999999922,88.69999999999924,0,True,0.06825995445251465
195,47.1266000000004,47.1000000000004,0,True,1.1669516563415527
196,93.68999999999895,93.49999999999896,0,True,0.26789355278015137
196,287.046621182891,288.19999999999703,0,True,1.1434807777404785
197,54.734200000000506,54.70000000000051,0,True,0.641291618347168
198,603.4327618271933,600.0000000000679,1,False,1.1857788562774658
199,52.962600000000485,52.90000000000048,0,True,0.08468270301818848
200,51.32380000000046,51.30000000000046,0,True,0.3937065601348877
200,167.3775999999948,166.39999999999483,0,True,0.9532127380371094
201,51.93240000000047,51.90000000000047,0,True,0.5635077953338623
202,57.241200000000546,57.20000000000054,0,True,0.4402275085449219
203,313.94941385037043,315.7000000000033,0,True,1.4226038455963135
203,62.86000000000062,62.80000000000062,0,True,0.15212321281433105
203,190.70239999999345,190.09999999999349,0,True,0.4080963134765625
204,62.887200000000625,62.80000000000062,0,True,0.8239114284515381
204,77.46879999999987,77.29999999999988,0,True,0.2839970588684082
205,59.378000000000576,59.30000000000057,0,True,0.2193925380706787
205,54.0208000000005,54.0000000000005,0,True,0.6830828189849854
206,49.82280000000044,49.80000000000044,0,True,0.056937217712402344
207,52.326200000000476,52.30000000000047,0,True,0.37920165061950684
208,55.53000000000052,55.50000000000052,0,True,0.7183582782745361
210,53.027000000000484,53.00000000000048,0,True,0.06206321716308594
211,54.0244000000005,54.0000000000005,0,True,0.43068957328796387
212,284.55331391198706,287.2999999999968,0,True,0.8000903129577637
212,342.09201921128556,345.20000000001,0,True,0.022019147872924805
213,72.18420000000017,72.10000000000018,0,True,0.1330122947692871
213,291.02916651197603,293.6999999999983,0,True,0.06930851936340332
215,77.70279999999985,77.59999999999987,0,True,0.11640763282775879
216,58.86300000000056,58.800000000000566,0,True,0.7310526371002197
218,224.42613903362002,227.29999999999137,0,True,0.2167062759399414
218,73.12100000000012,73.00000000000013,0,True,0.3152179718017578
220,63.78080000000064,63.700000000000635,0,True,0.052855491638183594
220,284.5412026724881,287.0999999999968,0,True,0.32855892181396484
220,353.05179146852817,354.100000000012,0,True,1.29244065284729
221,52.225600000000476,52.20000000000047,0,True,0.42047595977783203
222,56.42700000000053,56.40000000000053,0,True,0.8081638813018799
223,224.8159565107836,226.19999999999143,0,True,1.1228020191192627
224,75.78259999999997,75.59999999999998,0,True,0.6143717765808105
226,73.5946000000001,73.5000000000001,0,True,0.30857372283935547
227,283.9585361297099,285.4999999999964,0,True,0.5526888370513916
228,69.04540000000036,68.90000000000036,0,True,0.17807936668395996
229,89.06739999999924,88.69999999999924,0,True,0.4398081302642822
229,348.51541129261545,348.60000000001077,0,True,1.0566918849945068
230,284.23839758451516,286.6999999999967,0,True,1.4156959056854248
230,85.77779999999942,85.59999999999941,0,True,0.24871230125427246
231,51.72560000000046,51.700000000000465,0,True,0.8570668697357178
231,69.46440000000032,69.20000000000034,0,True,0.2331526279449463
232,62.18280000000061,62.10000000000061,0,True,0.8056070804595947
234,68.91520000000037,68.70000000000037,0,True,0.7702710628509521
235,129.42633969448823,133.29999999999671,0,True,0.023003101348876953
236,233.58300076894898,237.79999999999077,0,True,1.5565564632415771
236,69.73060000000032,69.60000000000032,0,True,0.804710865020752
236,63.43940000000063,63.30000000000063,0,True,0.17087078094482422
237,49.23020000000043,49.20000000000043,0,True,1.1045770645141602
238,343.84120576930525,343.8000000000097,0,True,0.3298804759979248
239,50.224200000000444,50.20000000000044,0,True,0.17303800582885742
240,56.32960000000053,56.30000000000053,0,True,0.5853190422058105
242,74.98840000000001,74.90000000000002,0,True,0.3278970718383789
243,284.19479508280324,286.3999999999966,0,True,0.39879870414733887
244,286.23888905550166,287.1999999999968,0,True,0.17391443252563477
244,88.94879999999922,88.69999999999924,0,True,0.6729123592376709
245,49.526600000000435,49.50000000000043,0,True,1.2797260284423828
245,277.0234745201168,276.2999999999943,0,True,0.1099848747253418
246,106.31939999999823,105.99999999999825,0,True,0.5944678783416748
247,48.80000000000042,48.80000000000042,0,True,0.19151949882507324
248,216.5336413374193,222.89999999999162,0,True,1.0787339210510254
249,82.56319999999958,82.2999999999996,0,True,0.1898972988128662
249,162.77019999999504,162.09999999999508,0,True,0.07239079475402832
250,57.21520000000055,57.10000000000054,0,True,0.8590188026428223
252,77.44419999999988,77.29999999999988,0,True,0.8860554695129395
254,293.6915353704059,292.19999999999794,0,True,0.11376428604125977
254,55.85240000000052,55.80000000000052,0,True,0.004210233688354492
255,43.10000000000034,43.10000000000034,0,True,0.08222270011901855
255,246.57539999999034,245.49999999999034,0,True,0.038485050201416016
256,54.262200000000504,54.2000000000005,0,True,0.46640992164611816
257,342.6158863892812,343.20000000000954,0,True,1.1837363243103027
258,75.16760000000001,75.00000000000001,0,True,0.17632436752319336
259,48.00000000000041,48.00000000000041,0,True,0.4527699947357178
259,193.93812699852762,196.8999999999931,0,True,1.4192185401916504
260,242.02401244592446,245.39999999999034,0,True,0.24352812767028809
261,59.701200000000576,59.60000000000058,0,True,0.003256082534790039
261,79.64019999999974,79.39999999999976,0,True,1.1180808544158936
262,46.9502000000004,46.9000000000004,0,True,0.14563918113708496
263,46.100000000000385,46.100000000000385,0,True,0.42760491371154785
264,51.76200000000046,51.700000000000465,0,True,0.8004550933837891
265,223.69616437685414,226.6999999999914,0,True,1.0899109840393066
265,54.83060000000051,54.80000000000051,0,True,1.0929906368255615
265,129.00499999999695,128.499999999997,0,True,0.09980368614196777
267,51.35020000000046,51.30000000000046,0,True,0.21256566047668457
267,408.1812910022683,409.4000000000246,0,True,2.023331642150879
269,78.01999999999984,77.89999999999985,0,True,0.1370241641998291
270,64.08200000000063,64.00000000000064,0,True,0.8005926609039307
271,225.78370977346182,228.19999999999132,0,True,0.7720687389373779
272,50.82380000000045,50.80000000000045,0,True,0.06391048431396484
273,347.90200000001073,346.0000000000102,0,True,1.1611552238464355
274,85.59259999999942,85.19999999999943,0,True,0.13618683815002441
276,106.32019999999825,105.89999999999826,0,True,0.5985190868377686
277,225.9564454990434,228.29999999999131,0,True,0.3341066837310791
278,55.74620000000052,55.70000000000052,0,True,0.1528177261352539
278,409.8598000000249,406.10000000002384,0,True,0.21097302436828613
280,71.32880000000021,71.20000000000023,0,True,0.026409387588500977
280,276.9013999999946,274.99999999999403,0,True,0.9802916049957275
281,50.12420000000044,50.10000000000044,0,True,0.2959771156311035
282,201.68693160592778,204.39999999999267,0,True,0.36714601516723633
282,72.58080000000015,72.40000000000016,0,True,0.35413599014282227
283,204.0633900219053,204.19999999999268,0,True,0.23807311058044434
284,113.85759999999782,113.39999999999783,0,True,0.11525726318359375
285,50.92220000000046,50.90000000000045,0,True,0.4536299705505371
286,50.549800000000445,50.50000000000045,0,True,0.8124196529388428
286,157.0635999999954,156.1999999999954,0,True,0.2568082809448242
288,224.63374541124318,226.09999999999144,0,True,0.05619049072265625
288,53.77680000000049,53.70000000000049,0,True,0.006011486053466797
289,71.8830000000002,71.7000000000002,0,True,0.6843338012695312
291,50.32280000000045,50.300000000000445,0,True,0.03806710243225098
291,339.38994459477334,344.20000000000977,0,True,0.9890429973602295
292,51.35200000000046,51.30000000000046,0,True,0.33069300651550293
293,227.79362331394353,229.49999999999125,0,True,0.9230029582977295
294,70.84540000000025,70.70000000000026,0,True,0.056452274322509766
295,48.32700000000042,48.300000000000416,0,True,0.3614022731781006
296,48.22320000000042,48.200000000000415,0,True,0.5693504810333252
297,50.16120000000044,50.10000000000044,0,True,0.8722398281097412
298,47.2000000000004,47.2000000000004,0,True,1.1624939441680908
298,480.09224692643784,479.9000000000406,0,True,0.6184473037719727
299,222.43279030505374,223.79999999999157,0,True,0.495375394821167
300,50.646600000000454,50.60000000000045,0,True,0.20246338844299316
303,130.24222501959912,130.39999999999688,0,True,0.4413337707519531
303,452.31279254455495,450.60000000003396,0,True,0.17784547805786133
304,46.82520000000039,46.800000000000395,0,True,0.564410924911499
305,244.1679175245695,245.49999999999034,0,True,0.6415016651153564
307,95.01759999999891,94.4999999999989,0,True,0.5940055847167969
307,130.7579805728588,132.49999999999676,0,True,0.8066253662109375
307,375.53023431416153,375.80000000001695,0,True,0.957481861114502
309,62.717200000000624,62.50000000000062,0,True,0.49497008323669434
309,55.175000000000516,55.10000000000051,0,True,0.30144596099853516
310,52.54800000000048,52.500000000000476,0,True,0.7591376304626465
311,49.04720000000043,49.000000000000426,0,True,0.9508283138275146
313,69.09580000000035,68.80000000000037,0,True,0.5146360397338867
313,431.0746896729086,431.1000000000295,0,True,1.9142827987670898
314,46.8258000000004,46.800000000000395,0,True,0.9226911067962646
314,260.5147999999908,259.19999999999044,0,True,0.3933110237121582
315,48.44600000000042,48.40000000000042,0,True,1.116175651550293
315,60.833400000000594,60.50000000000059,0,True,0.8461565971374512
316,297.300692305673,295.4999999999987,0,True,1.3919990062713623
317,67.85460000000042,67.70000000000043,0,True,0.6368582248687744
317,69.53240000000032,69.40000000000033,0,True,0.3519704341888428
319,76.11999999999995,75.99999999999996,0,True,0.39316725730895996
319,63.20580000000063,63.10000000000063,0,True,0.06452107429504395
320,48.52060000000042,48.50000000000042,0,True,0.34893083572387695
322,130.28272275281265,131.9999999999968,0,True,0.718059778213501
322,342.6403834366748,344.10000000000974,0,True,0.8583419322967529
324,50.62600000000045,50.60000000000045,0,True,0.07561683654785156
326,165.18919999999494,164.59999999999494,0,True,0.39121413230895996
327,132.17922204888646,133.89999999999668,0,True,0.43195366859436035
327,290.9982906175799,290.39999999999753,0,True,0.7835650444030762
328,56.843000000000536,56.80000000000054,0,True,0.8623802661895752
328,48.32080000000042,48.300000000000416,0,True,0.8213739395141602
329,492.2937655998068,491.8000000000433,0,True,0.2144031524658203
329,46.42200000000039,46.40000000000039,0,True,1.350003719329834
329,104.78839999999832,104.49999999999834,0,True,0.10674214363098145
330,52.332400000000476,52.30000000000047,0,True,0.16047382354736328
331,93.14039999999898,92.899999999999,0,True,0.3300487995147705
331,50.354400000000446,50.300000000000445,0,True,0.13253092765808105
333,93.24599999999897,92.99999999999899,0,True,0.6420109272003174
333,133.20705713822204,133.89999999999668,0,True,0.6028573513031006
333,75.06400000000001,74.80000000000003,0,True,0.03786158561706543
334,49.62800000000043,49.600000000000435,0,True,0.2585268020629883
335,80.90699999999967,80.69999999999969,0,True,0.6213867664337158
335,63.186200000000625,63.10000000000063,0,True,0.0773019790649414
336,45.300000000000374,45.300000000000374,0,True,0.3055891990661621
337,68.0978000000004,68.00000000000041,0,True,0.3971681594848633
337,55.56040000000052,55.50000000000052,0,True,0.7504711151123047
337,349.7049034596637,349.50000000001097,0,True,1.300771951675415
338,48.138600000000416,48.10000000000041,0,True,0.6663346290588379
338,44.33100000000036,44.30000000000036,0,True,0.7199671268463135
340,58.757600000000565,58.700000000000564,0,True,0.11760950088500977
340,237.16439999999088,236.29999999999086,0,True,0.2724571228027344
341,53.337200000000486,53.30000000000049,0,True,0.48557233810424805
