sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.4,5,2,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
1.3,6,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
61.2000000000006,7,5,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
63.80000000000064,8,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
64.7000000000006,9,1,10.0,11.704044055102571,500.0,50.0,200.0,1.0471975511965976
65.90000000000053,10,2,10.0,20.0,500.0,50.0,200.0,1.487076658484803
69.00000000000036,11,2,5.347218784316437,22.552958037951242,500.0,50.0,200.0,1.0471975511965976
70.0000000000003,12,10,10.0,20.0,500.0,50.0,200.0,1.487076658484803
70.20000000000029,13,2,10.0,20.0,500.0,50.0,200.0,0.9325475406213809
70.30000000000028,14,2,14.591363554214208,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
70.40000000000028,15,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
70.50000000000027,16,1,10.0,20.0,500.0,32.264580213325,200.0,0.6133919912558177
71.30000000000022,17,14,14.591363554214208,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
71.30000000000022,18,15,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
72.10000000000018,19,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
72.10000000000018,20,14,20.0,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
72.50000000000016,21,18,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
72.70000000000014,22,20,20.0,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
73.30000000000011,23,15,10.0,20.0,500.0,64.69307656539954,200.0,1.0471975511965976
73.30000000000011,24,20,20.0,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
73.80000000000008,25,1,10.0,11.697548096018274,500.0,50.0,200.0,1.0471975511965976
74.90000000000002,26,3,13.042258706521036,20.0,500.0,50.0,200.0,0.7802664482298364
75.10000000000001,27,19,10.0,21.73563234917694,500.0,50.0,200.0,1.0471975511965976
75.39999999999999,28,21,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
75.39999999999999,29,24,20.0,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
75.99999999999996,30,28,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
76.29999999999994,31,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
76.79999999999991,32,16,10.0,20.0,500.0,32.264580213325,200.0,0.6133919912558177
77.0999999999999,33,26,13.042258706521036,20.0,500.0,50.0,200.0,0.7802664482298364
77.79999999999986,34,14,14.591363554214208,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
96.09999999999881,35,7,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
96.3999999999988,36,35,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
96.59999999999879,37,7,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
97.39999999999874,38,7,10.0,20.0,500.0,50.0,200.0,1.2119469803916243
97.39999999999874,39,37,10.0,20.0,500.0,50.0,200.0,1.0082566511388589
97.89999999999871,40,7,10.0,20.0,500.0,50.0,200.0,0.9231754887738683
98.0999999999987,41,38,10.0,20.0,500.0,50.0,200.0,1.2119469803916243
98.39999999999868,42,38,10.0,20.0,500.0,50.0,185.70231160858174,1.2119469803916243
98.49999999999868,43,41,10.0,20.0,500.0,50.0,200.0,1.2119469803916243
98.69999999999867,44,38,10.0,20.0,346.5232259981336,50.0,200.0,1.2119469803916243
98.79999999999866,45,44,10.0,20.0,346.5232259981336,50.0,200.0,1.2119469803916243
99.29999999999863,46,45,10.0,20.0,427.5107249649507,50.0,200.0,1.2119469803916243
99.59999999999862,47,42,10.0,20.0,500.0,50.0,185.70231160858174,0.9887244902257751
99.69999999999861,48,37,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
99.9999999999986,49,45,10.0,20.0,346.5232259981336,50.0,200.0,1.2119469803916243
100.09999999999859,50,45,10.0,20.0,264.44343045361154,26.03975937107066,200.0,1.2119469803916243
100.09999999999859,51,49,7.768887849158038,20.0,346.5232259981336,50.0,200.0,1.2119469803916243
101.09999999999853,52,45,10.0,20.0,189.59031760586385,50.0,200.0,1.2119469803916243
108.5999999999981,53,32,10.0,20.0,500.0,32.264580213325,200.0,0.6133919912558177
109.49999999999805,54,32,10.0,20.0,500.0,32.264580213325,200.0,0.6133919912558177
110.499999999998,55,16,10.0,20.0,251.3479331838982,32.264580213325,200.0,0.6133919912558177
111.69999999999793,56,33,13.042258706521036,20.0,500.0,50.0,200.0,0.7802664482298364
111.89999999999792,57,33,13.042258706521036,18.18507913488326,500.0,50.0,270.4210750747841,0.7802664482298364
112.1999999999979,58,57,13.042258706521036,18.18507913488326,500.0,50.0,270.4210750747841,0.7802664482298364
113.29999999999784,59,32,10.0,20.0,500.0,32.264580213325,200.0,0.6133919912558177
115.5999999999977,60,17,14.591363554214208,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
115.6999999999977,61,22,20.0,20.0,483.58201232889394,50.0,214.4906496629659,1.0471975511965976
115.7999999999977,62,24,20.0,20.0,483.58201232889394,50.0,296.30682202744055,1.0471975511965976
115.7999999999977,63,60,14.591363554214208,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
117.79999999999758,64,17,14.591363554214208,20.0,483.58201232889394,50.0,200.0,1.0471975511965976
117.79999999999758,65,22,20.0,20.0,483.58201232889394,50.0,200.0,1.3873391279230562
118.19999999999756,66,64,14.591363554214208,20.0,448.40274927499445,50.0,200.0,1.0471975511965976
120.59999999999742,67,26,13.042258706521036,20.0,500.0,50.0,200.0,0.7802664482298364
121.29999999999738,68,55,10.0,20.0,251.3479331838982,32.264580213325,200.0,0.6133919912558177
121.69999999999736,69,55,10.0,27.512199762913205,157.39428586685042,32.264580213325,200.0,0.366613494309355
